code,term
C101,Excision of lesion of eyebrow
C104,Suture of eyebrow
C105,Incision of lesion of eyebrow
C106,Biopsy of lesion of eyebrow
C108,Other specified operations on eyebrow
C111,Excision of lesion of canthus
C112,Destruction of lesion of canthus
C116,Canthotomy
C125,Destruction of lesion of eyelid NEC
C126,Wedge excision of lesion of eyelid
C138,Other specified excision of redundant skin of eyelid
C139,Unspecified excision of redundant skin of eyelid
C153,Correction of trichiasis
C158,Other specified correction of deformity of eyelid
C159,Unspecified correction of deformity of eyelid
C161,Central tarsorrhaphy
C162,Lateral tarsorrhaphy
C163,Medial tarsorrhaphy
C168,Other specified other plastic repair of eyelid
C169,Unspecified other plastic repair of eyelid
C171,Suture of eyelid
C178,Other specified other repair of eyelid
C179,Unspecified other repair of eyelid
C201,Complete protective suture of eyelid
C202,Central protective suture of eyelid
C203,Lateral protective suture of eyelid
C204,Medial protective suture of eyelid
C208,Other specified protective suture of eyelid
C222,Biopsy of lesion of eyelid
C223,Removal of foreign body from eyelid
C225,Exploration of eyelid
C228,Other specified other operations on eyelid
C233,Removal of weight from upper eyelid
C391,Excision of lesion of conjunctiva
C393,Cryotherapy to lesion of conjunctiva
C398,Other specified extirpation of lesion of conjunctiva
C405,Suture of conjunctiva
C408,Other specified repair of conjunctiva
C409,Unspecified repair of conjunctiva
C411,Peritomy
C418,Other specified incision of conjunctiva
C419,Unspecified incision of conjunctiva
C432,Biopsy of lesion of conjunctiva
C435,Exploration of conjunctiva
C436,Creation of hood of conjunctiva
C438,Other specified other operations on conjunctiva
