code,term
C150,Malignant neoplasm: Cervical part of oesophagus
C151,Malignant neoplasm: Thoracic part of oesophagus
C152,Malignant neoplasm: Abdominal part of oesophagus
C153,Malignant neoplasm: Upper third of oesophagus
C154,Malignant neoplasm: Middle third of oesophagus
C155,Malignant neoplasm: Lower third of oesophagus
C158,Malignant neoplasm: Overlapping lesion of oesophagus
C159,Malignant neoplasm: Oesophagus, unspecified
C160,Malignant neoplasm: Cardia
C161,Malignant neoplasm: Fundus of stomach
C162,Malignant neoplasm: Body of stomach
C163,Malignant neoplasm: Pyloric antrum
C164,Malignant neoplasm: Pylorus
C165,Malignant neoplasm: Lesser curvature of stomach, unspecified
C166,Malignant neoplasm: Greater curvature of stomach, unspecified
C168,Malignant neoplasm: Overlapping lesion of stomach
C169,Malignant neoplasm: Stomach, unspecified
C170,Malignant neoplasm: Duodenum
C171,Malignant neoplasm: Jejunum
C172,Malignant neoplasm: Ileum
C173,Malignant neoplasm: Meckel diverticulum
C178,Malignant neoplasm: Overlapping lesion of small intestine
C179,Malignant neoplasm: Small intestine, unspecified
C180,Malignant neoplasm: Caecum
C181,Malignant neoplasm: Appendix
C182,Malignant neoplasm: Ascending colon
C183,Malignant neoplasm: Hepatic flexure
C184,Malignant neoplasm: Transverse colon
C185,Malignant neoplasm: Splenic flexure
C186,Malignant neoplasm: Descending colon
C187,Malignant neoplasm: Sigmoid colon
C188,Malignant neoplasm: Overlapping lesion of colon
C189,Malignant neoplasm: Colon, unspecified
C19X,Malignant neoplasm of rectosigmoid junction
C20X,Malignant neoplasm of rectum
C210,Malignant neoplasm: Anus, unspecified
C211,Malignant neoplasm: Anal canal
C212,Malignant neoplasm: Cloacogenic zone
C218,Malignant neoplasm: Overlapping lesion of rectum, anus and anal canal
C260,Malignant neoplasm: Intestinal tract, part unspecified
C268,Malignant neoplasm: Overlapping lesion of digestive system
C269,Malignant neoplasm: Ill-defined sites within the digestive system
C480,Malignant neoplasm: Retroperitoneum
C481,Malignant neoplasm: Specified parts of peritoneum
C482,Malignant neoplasm: Peritoneum, unspecified
C488,Malignant neoplasm: Overlapping lesion of retroperitoneum and peritoneum
C762,Malignant neoplasm of other and ill-defined sites: Abdomen
C772,Secondary and unspecified malignant neoplasm: Intra-abdominal lymph nodes
C775,Secondary and unspecified malignant neoplasm: Intrapelvic lymph nodes
C784,Secondary malignant neoplasm of small intestine
C785,Secondary malignant neoplasm of large intestine and rectum
C786,Secondary malignant neoplasm of retroperitoneum and peritoneum
C788,Secondary malignant neoplasm of other and unspecified digestive organs
D001,Carcinoma in situ: Oesophagus
D002,Carcinoma in situ: Stomach
D010,Carcinoma in situ: Colon
D011,Carcinoma in situ: Rectosigmoid junction
D012,Carcinoma in situ: Rectum
D013,Carcinoma in situ: Anus and anal canal
D014,Carcinoma in situ: Other and unspecified parts of intestine
D019,Carcinoma in situ: Digestive organ, unspecified
D371,Neoplasm of uncertain or unknown behaviour: Stomach
D372,Neoplasm of uncertain or unknown behaviour: Small intestine
D373,Neoplasm of uncertain or unknown behaviour: Appendix
D374,Neoplasm of uncertain or unknown behaviour: Colon
D375,Neoplasm of uncertain or unknown behaviour: Rectum
D377,Neoplasm of uncertain or unknown behaviour: Other digestive organs
D379,Neoplasm of uncertain or unknown behaviour: Digestive organ, unspecified
D483,Neoplasm of uncertain or unknown behaviour: Retroperitoneum
D484,Neoplasm of uncertain or unknown behaviour: Peritoneum
