Code,Term
D048,Other specified drainage of external ear
D049,Unspecified drainage of external ear
D054,Attention to fixtures for auricular prosthesis
D058,Other specified attachment of auricular prosthesis
D059,Unspecified attachment of auricular prosthesis
D068,Other specified other operations on external ear
D084,Incision of external auditory canal
D088,Other specified other operations on external auditory canal
D125,Removal of pack from mastoid
D128,Other specified other operations on mastoid
D153,Incision of ear drum NEC
D202,Maintenance of ventilation tube through tympanic membrane
D203,Removal of ventilation tube from tympanic membrane
D207,Transtympanic injection to middle ear
D208,Other specified other operations on middle ear
D231,Transtympanic injection to inner ear
D282,Examination of ear under anaesthetic
D288,Other specified other operations on ear
