Code,Term
P311,Culdoplasty
Q222,Bilateral salpingectomy NEC
Q229,Unspecified bilateral excision of adnexa of uterus
Q233,Unilateral salpingectomy NEC
Q234,Salpingectomy of remaining solitary fallopian tube NEC
Q238,Other specified unilateral excision of adnexa of uterus
Q239,Unspecified unilateral excision of adnexa of uterus
Q242,Salpingectomy NEC
Q248,Other specified other excision of adnexa of uterus
Q249,Unspecified other excision of adnexa of uterus
Q251,Excision of lesion of fallopian tube
Q258,Other specified partial excision of fallopian tube
Q259,Unspecified partial excision of fallopian tube
Q271,Open bilateral ligation of fallopian tubes
Q272,Open bilateral clipping of fallopian tubes
Q278,Other specified open bilateral occlusion of fallopian tubes
Q279,Unspecified open bilateral occlusion of fallopian tubes
Q281,Open ligation of remaining solitary fallopian tube
Q282,Open ligation of fallopian tube NEC
Q283,Open clipping of remaining solitary fallopian tube
Q284,Open clipping of fallopian tube NEC
Q288,Other specified other open occlusion of fallopian tube
Q289,Unspecified other open occlusion of fallopian tube
Q292,Open removal of clip from fallopian tube NEC
Q299,Unspecified open reversal of female sterilisation
Q304,Salpingostomy
Q305,Suture of fallopian tube
Q308,Other specified other repair of fallopian tube
Q309,Unspecified other repair of fallopian tube
Q311,Removal of products of conception from fallopian tube
Q312,Drainage of fallopian tube
Q318,Other specified incision of fallopian tube
Q319,Unspecified incision of fallopian tube
Q321,Excision of fimbria
Q322,Burying of fimbria in wall of uterus
Q323,Excision of hydatid of Morgagni
Q328,Other specified operations on fimbria
Q342,Open biopsy of fallopian tube
Q343,Open dilation of fallopian tube
Q344,Exploration of fallopian tube
Q348,Other specified other open operations on fallopian tube
Q416,Recanalisation of fallopian tube
Q431,Excision of wedge of ovary
Q432,Excision of lesion of ovary
Q433,Marsupialisation of lesion of ovary
Q438,Other specified partial excision of ovary
Q439,Unspecified partial excision of ovary
Q441,Open cauterisation of lesion of ovary
Q448,Other specified open destruction of lesion of ovary
Q449,Unspecified open destruction of lesion of ovary
Q451,Replantation of ovary
Q452,Fixation of ovary NEC
Q453,Suture of ovary
Q454,Suture of rupture of corpus luteum
Q458,Other specified repair of ovary
Q459,Unspecified repair of ovary
Q473,Open biopsy of lesion of ovary
Q478,Other specified other open operations on ovary
Q522,Destruction of lesion of broad ligament of uterus
Q523,Shortening of broad ligament of uterus
Q528,Other specified operations on broad ligament of uterus
Q541,Suspension of uterus NEC
Q542,Plication of round ligament of uterus
Q543,Division of uteropelvic ligament
Q548,Other specified operations on other ligament of uterus
Q572,Sacrospinous fixation of uterus
Q574,Plication of uterosacral ligament
