Code,Term
G060,Conversion from previous direct anastomosis of oesophagus
G310,Conversion from previous anastomosis of stomach to duodenum
G320,Conversion from previous anastomosis of stomach to transposed jejunum
G330,Conversion from previous anastomosis of stomach to jejunum NEC
H024,Incidental appendicectomy
L761,Endovascular placement of one metallic stent
L762,Endovascular placement of one plastic stent
L763,Endovascular placement of two metallic stents
L764,Endovascular placement of two plastic stents
L765,Endovascular placement of three or more metallic stents
L766,Endovascular placement of three or more plastic stents
L767,Endovascular placement of metallic stent with mechanical embolic protection
L768,Other specified endovascular placement of stent
L769,Unspecified endovascular placement of stent
L891,Endovascular placement of two drug-eluting stents
L892,Endovascular placement of two coated stents
L893,Endovascular placement of three or more drug-eluting stents
L894,Endovascular placement of three or more coated stents
L895,Endovascular placement of one drug-eluting stent
L896,Endovascular placement of one coated stent
L898,Other specified other endovascular placement of stent
L899,Unspecified other endovascular placement of stent
O060,Conversion from previous hybrid prosthetic replacement of shoulder joint using cemented humeral component
O070,Conversion from previous hybrid prosthetic replacement of shoulder joint using cemented glenoid component
O080,Conversion from previous hybrid prosthetic replacement of shoulder joint using cement NEC
O111,Gastro-oesophageal junction
O118,Specified other upper digestive tract NEC
O119,Other upper digestive tract NEC
O121,Superficial temporal artery
O122,Maxillary artery
O128,Specified branch of external carotid artery
O129,Branch of external carotid artery NEC
O131,Multiple digits of foot NEC
O132,Knee NEC
O138,Specified other leg region NEC
O139,Other leg region NEC
O141,Pelvic lymph node
O142,Sentinel lymph node
O143,Mesenteric lymph node
O148,Specified other lymph node NEC
O149,Other lymph node NEC
O161,Pelvis NEC
O162,Spine NEC
O163,Axilla NEC
O168,Specified body region NEC
O169,Body region NEC
O180,Conversion from previous hybrid prosthetic replacement of knee joint using cement
O201,Endovascular placement of one branched stent graft
O202,Endovascular placement of one fenestrated stent graft
O203,Endovascular placement of one stent graft NEC
O204,Endovascular placement of two stent grafts
O205,Endovascular placement of three or more stent grafts
O208,Other specified endovascular placement of stent graft
O209,Unspecified endovascular placement of stent graft
O210,Conversion from total prosthetic replacement of elbow joint using cement
O220,Conversion from total prosthetic replacement of elbow joint not using cement
O230,Conversion from total prosthetic replacement of elbow joint NEC
O240,Conversion from previous cemented prosthetic replacement of head of radius
O250,Conversion from previous uncemented prosthetic replacement of head of radius
O260,Conversion from previous prosthetic replacement of head of radius NEC
O281,Basilar artery
O288,Specified other cerebral artery NEC
O289,Other cerebral artery NEC
O301,Hepatic flexure
O302,Splenic flexure
O308,Specified other large intestine NEC
O309,Other large intestine NEC
O311,Wrist NEC
O318,Specified other arm region NEC
O319,Other arm region NEC
O320,Conversion from total prosthetic replacement of ankle joint NEC
O331,Skull base
O338,Specified bone of skull NEC
O339,Bone of skull NEC
O341,Lobe of liver NEC
O342,Quadrate lobe of liver
O343,Caudate lobe of liver
O344,Porta hepatis
O345,Falciform ligament of liver
O348,Specified other biliary tract NEC
O349,Other biliary tract NEC
O361,Multiple teeth NEC
O368,Specified other mouth NEC
O369,Other mouth NEC
O370,Conversion from reverse polarity total prosthetic replacement of shoulder joint using cement
O380,Conversion from reverse polarity total prosthetic replacement of shoulder joint not using cement
O390,Conversion from reverse polarity total prosthetic replacement of shoulder joint NEC
O400,Conversion from previous reverse polarity hybrid prosthetic replacement of shoulder joint using cement
O421,Medial branch of cervical spinal nerve
O422,Medial branch of thoracic spinal nerve
O423,Medial branch of lumbosacral spinal nerve
O428,Specified medial branch of spinal nerve NEC
O429,Unspecified medial branch of spinal nerve NEC
O431,Cardiac vein NEC
O432,Coronary sinus
O438,Specified part of heart NEC
O439,Part of heart NEC
O441,Proton radiotherapy
O448,Other specified other external beam radiotherapy
O449,Unspecified other external beam radiotherapy
O451,Bifurcation of aorta
O452,Juxtarenal abdominal aorta
O458,Specified other aorta NEC
O459,Other aorta NEC
O461,Interbrain
O462,Midbrain
O468,Specified other tissue of brain NEC
O469,Other tissue of brain NEC
O471,Triangular fibrocartilage complex of wrist
O478,Specified other joint structure NEC
O479,Other joint structure NEC
O481,Prone positioning of patient
O488,Other specified other facilitating operations NOC
O489,Unspecified other facilitating operations NOC
O501,Proximal interphalangeal joint of toe
O502,Distal interphalangeal joint of toe
O508,Specified joint of foot NEC
O509,Joint of foot NEC
O510,Conversion from previous total prosthetic replacement of wrist joint
O521,Intercostal nerve
O528,Specified nerve NEC
O529,Nerve NEC
O531,Prostatic urethra
O532,Bulbar urethra
O533,Penile urethra
O538,Specified other lower urinary tract NEC
O539,Other lower urinary tract NEC
V551,One level of spine
V552,Two levels of spine
V553,Greater than two levels of spine
V558,Other specified levels of spine
V559,Unspecified levels of spine
W370,Conversion from previous cemented total prosthetic replacement of hip joint
W380,Conversion from previous uncemented total prosthetic replacement of hip joint
W390,Conversion from previous total prosthetic replacement of hip joint NEC
W400,Conversion from previous cemented total prosthetic replacement of knee joint
