code,term
J40X,Bronchitis, not specified as acute or chronic
J410,Simple chronic bronchitis
J411,Mucopurulent chronic bronchitis
J418,Mixed simple and mucopurulent chronic bronchitis
J42X,Unspecified chronic bronchitis
J430,MacLeod syndrome
J431,Panlobular emphysema
J432,Centrilobular emphysema
J438,Other emphysema
J439,Emphysema, unspecified
J440,Chronic obstructive pulmonary disease with acute lower respiratory infection
J441,Chronic obstructive pulmonary disease with acute exacerbation, unspecified
J448,Other specified chronic obstructive pulmonary disease
J449,Chronic obstructive pulmonary disease, unspecified
J983,Compensatory emphysema
P250,Interstitial emphysema originating in the perinatal period
