Code,Term
C000,Malignant neoplasm: External upper lip
C001,Malignant neoplasm: External lower lip
C002,Malignant neoplasm: External lip, unspecified
C003,Malignant neoplasm: Upper lip, inner aspect
C004,Malignant neoplasm: Lower lip, inner aspect
C005,Malignant neoplasm: Lip, unspecified, inner aspect
C006,Malignant neoplasm: Commissure of lip
C008,Malignant neoplasm: Overlapping lesion of lip
C009,Malignant neoplasm: Lip, unspecified
C01X,Malignant neoplasm of base of tongue
C020,Malignant neoplasm: Dorsal surface of tongue
C021,Malignant neoplasm: Border of tongue
C022,Malignant neoplasm: Ventral surface of tongue
C023,Malignant neoplasm: Anterior two-thirds of tongue, part unspecified
C024,Malignant neoplasm: Lingual tonsil
C028,Malignant neoplasm: Overlapping lesion of tongue
C029,Malignant neoplasm: Tongue, unspecified
C030,Malignant neoplasm: Upper gum
C031,Malignant neoplasm: Lower gum
C039,Malignant neoplasm: Gum, unspecified
C040,Malignant neoplasm: Anterior floor of mouth
C041,Malignant neoplasm: Lateral floor of mouth
C048,Malignant neoplasm: Overlapping lesion of floor of mouth
C049,Malignant neoplasm: Floor of mouth, unspecified
C050,Malignant neoplasm: Hard palate
C051,Malignant neoplasm: Soft palate
C052,Malignant neoplasm: Uvula
C058,Malignant neoplasm: Overlapping lesion of palate
C059,Malignant neoplasm: Palate, unspecified
C060,Malignant neoplasm: Cheek mucosa
C061,Malignant neoplasm: Vestibule of mouth
C062,Malignant neoplasm: Retromolar area
C068,Malignant neoplasm: Overlapping lesion of other and unspecified parts of mouth
C069,Malignant neoplasm: Mouth, unspecified
C07X,Malignant neoplasm of parotid gland
C080,Malignant neoplasm: Submandibular gland
C081,Malignant neoplasm: Sublingual gland
C088,Malignant neoplasm: Overlapping lesion of major salivary glands
C089,Malignant neoplasm: Major salivary gland, unspecified
C090,Malignant neoplasm: Tonsillar fossa
C091,Malignant neoplasm: Tonsillar pillar (anterior)(posterior)
C098,Malignant neoplasm: Overlapping lesion of tonsil
C099,Malignant neoplasm: Tonsil, unspecified
C100,Malignant neoplasm: Vallecula
C101,Malignant neoplasm: Anterior surface of epiglottis
C102,Malignant neoplasm: Lateral wall of oropharynx
C103,Malignant neoplasm: Posterior wall of oropharynx
C104,Malignant neoplasm: Branchial cleft
C108,Malignant neoplasm: Overlapping lesion of oropharynx
C109,Malignant neoplasm: Oropharynx, unspecified
C110,Malignant neoplasm: Superior wall of nasopharynx
C111,Malignant neoplasm: Posterior wall of nasopharynx
C112,Malignant neoplasm: Lateral wall of nasopharynx
C113,Malignant neoplasm: Anterior wall of nasopharynx
C118,Malignant neoplasm: Overlapping lesion of nasopharynx
C119,Malignant neoplasm: Nasopharynx, unspecified
C12X,Malignant neoplasm of piriform sinus
C130,Malignant neoplasm: Postcricoid region
C131,Malignant neoplasm: Aryepiglottic fold, hypopharyngeal aspect
C132,Malignant neoplasm: Posterior wall of hypopharynx
C138,Malignant neoplasm: Overlapping lesion of hypopharynx
C139,Malignant neoplasm: Hypopharynx, unspecified
C140,Malignant neoplasm: Pharynx, unspecified
C142,Malignant neoplasm: Waldeyer ring
C148,Malignant neoplasm: Overlapping lesion of lip, oral cavity and pharynx
C300,Malignant neoplasm: Nasal cavity
C301,Malignant neoplasm: Middle ear
C310,Malignant neoplasm: Maxillary sinus
C311,Malignant neoplasm: Ethmoidal sinus
C312,Malignant neoplasm: Frontal sinus
C313,Malignant neoplasm: Sphenoidal sinus
C318,Malignant neoplasm: Overlapping lesion of accessory sinuses
C319,Malignant neoplasm: Accessory sinus, unspecified
C320,Malignant neoplasm: Glottis
C321,Malignant neoplasm: Supraglottis
C322,Malignant neoplasm: Subglottis
C323,Malignant neoplasm: Laryngeal cartilage
C328,Malignant neoplasm: Overlapping lesion of larynx
C329,Malignant neoplasm: Larynx, unspecified
C411,Malignant neoplasm: Mandible
C462,Kaposi sarcoma of palate
C470,Malignant neoplasm: Peripheral nerves of head, face and neck
C490,Malignant neoplasm: Connective and soft tissue of head, face and neck
C760,Malignant neoplasm of other and ill-defined sites: Head, face and neck
C770,Secondary and unspecified malignant neoplasm: Lymph nodes of head, face and neck
D000,Carcinoma in situ: Lip, oral cavity and pharynx
D020,Carcinoma in situ: Larynx
