Code,Term
E241,Endoscopic extirpation of lesion of nasopharynx
E248,Other specified therapeutic endoscopic operations on pharynx
E249,Unspecified therapeutic endoscopic operations on pharynx
E342,Microtherapeutic endoscopic resection of lesion of larynx NEC
E343,Microtherapeutic endoscopic destruction of lesion of larynx NEC
E348,Other specified microtherapeutic endoscopic operations on larynx
E349,Unspecified microtherapeutic endoscopic operations on larynx
E352,Endoscopic resection of lesion of larynx
E353,Endoscopic destruction of lesion of larynx
E354,Endoscopic removal of prosthesis from larynx
E355,Endoscopic removal of foreign body from larynx
E357,Endoscopic vocal cord medialisation
E358,Other specified other therapeutic endoscopic operations on larynx
E359,Unspecified other therapeutic endoscopic operations on larynx
