code,term
C115,Graft of skin to canthus
C118,Other specified operations on canthus
C128,Other specified extirpation of lesion of eyelid
C151,Correction of ectropion NEC
C152,Correction of entropion NEC
C164,Tarsorrhaphy NEC
C165,Revision of tarsorrhaphy
C172,Recession of upper eyelid HFQ
C173,Recession of lower eyelid HFQ
C184,Correction of ptosis of eyelid using superior rectus muscle technique
C185,Tarsomullerectomy
C186,Correction of ptosis of eyelid using aponeurosis technique
C188,Other specified correction of ptosis of eyelid
C189,Unspecified correction of ptosis of eyelid
C231,Insertion of weight into upper eyelid
C232,Renewal of weight into upper eyelid
C437,Transplantation of conjunctiva
