Code,Term
J980,Diseases of bronchus, not elsewhere classified
J981,Pulmonary collapse
J984,Other disorders of lung
J985,Diseases of mediastinum, not elsewhere classified
J986,Disorders of diaphragm
J988,Other specified respiratory disorders
J989,Respiratory disorder, unspecified
J998,Respiratory disorders in other diseases classified elsewhere
P270,Wilson-Mikity syndrome
P271,Bronchopulmonary dysplasia originating in the perinatal period
P278,Other chronic respiratory diseases originating in the perinatal period
P279,Unspecified chronic respiratory disease originating in the perinatal period
Q331,Accessory lobe of lung
Q332,Sequestration of lung
Q333,Agenesis of lung
Q335,Ectopic tissue in lung
Q336,Hypoplasia and dysplasia of lung
Q338,Other congenital malformations of lung
Q339,Congenital malformation of lung, unspecified
Q340,Anomaly of pleura
Q341,Congenital cyst of mediastinum
Q348,Other specified congenital malformations of respiratory system
Q349,Congenital malformation of respiratory system, unspecified
Q765,Cervical rib
Q766,Other congenital malformations of ribs
Q767,Congenital malformation of sternum
Q768,Other congenital malformations of bony thorax
Q769,Congenital malformation of bony thorax, unspecified
Q790,Congenital diaphragmatic hernia
Q791,Other congenital malformations of diaphragm
R042,Haemoptysis
R048,Haemorrhage from other sites in respiratory passages
R049,Haemorrhage from respiratory passages, unspecified
R05X,Cough
R060,Dyspnoea
R061,Stridor
R062,Wheezing
R063,Periodic breathing
R064,Hyperventilation
R066,Hiccough
R093,Abnormal sputum
R098,Other specified symptoms and signs involving the circulatory and respiratory systems
R222,Localized swelling, mass and lump, trunk
R683,Clubbing of fingers
R845,Abnormal findings in specimens from respiratory organs and thorax: Abnormal microbiological findings
R91X,Abnormal findings on diagnostic imaging of lung
R942,Abnormal results of pulmonary function studies
