Code,Term
M532,Introduction of biethium bean through vagina
M538,Other specified vaginal operations to support outlet of female bladder
M539,Unspecified vaginal operations to support outlet of female bladder
P031,Excision of Bartholin gland
P032,Marsupialisation of Bartholin gland
P033,Excision of lesion of Bartholin gland
P038,Other specified operations on Bartholin gland
P053,Marsupialisation of lesion of vulva
P054,Excision of lesion of vulva NEC
P055,Excision of excess labial tissue
P056,Reduction labia minor
P057,Reduction labia major
P059,Unspecified excision of vulva
P065,Excision of lesion of labia
P068,Other specified extirpation of lesion of vulva
P071,Plastic repair of vulva
P072,Deinfibulation of vulva
P078,Other specified repair of vulva
P079,Unspecified repair of vulva
P132,Female perineorrhaphy
P133,Female perineoplasty
P135,Female perineotomy NEC
P136,Operations on female periurethral tissue NEC
P137,Excision of sweat gland bearing skin of female perineum
P138,Other specified other operations on female perineum
P141,Posterior episiotomy and division of levator ani muscle
P142,Posterior episiotomy NEC
P143,Anterior episiotomy
P148,Other specified incision of introitus of vagina
P149,Unspecified incision of introitus of vagina
P151,Hymenectomy
P154,Incision of hymen
P173,Marsupialisation of lesion of vagina
P179,Unspecified excision of vagina
P201,Excision of lesion of vagina
P271,Evacuation of haematoma from vagina
P272,Toilet to vagina
P292,Colpotomy NEC
P315,Removal of intrauterine contraceptive device from pouch of Douglas
P316,Removal of foreign body from pouch of Douglas NEC
P318,Other specified operations on pouch of Douglas
Q012,Wedge excision of cervix uteri and suture HFQ
Q031,Knife cone biopsy of cervix uteri
Q035,Ring biopsy of cervix uteri
Q051,Repair of cervix uteri NEC
Q052,Dilation of cervix uteri NEC
