Code,Term
M275,Ureteroscopic removal of ureteric stent
M292,Endoscopic insertion of tubal prosthesis into ureter NEC
M293,Endoscopic removal of tubal prosthesis from ureter
M294,Endoscopic dilation of ureter
M295,Endoscopic renewal of tubal prosthesis into ureter
M298,Other specified other therapeutic endoscopic operations on ureter
M299,Unspecified other therapeutic endoscopic operations on ureter
M301,Endoscopic retrograde pyelography
M302,Endoscopic catheterisation of ureter
M303,Endoscopic ureteric urine sampling
M308,Other specified diagnostic endoscopic examination of ureter
M309,Unspecified diagnostic endoscopic examination of ureter
M321,Endoscopic extirpation of lesion of ureteric orifice
M322,Endoscopic meatotomy of ureteric orifice
M323,Endoscopic injection of inert substance around ureteric orifice
M324,Endoscopic dilation of ureteric orifice
M325,Endoscopic incision of ureterocele
M326,Endoscopic transurethral resection of ureteric orifice
M328,Other specified operations on ureteric orifice
