Code,Term
E274,Removal of foreign body from pharynx
E315,Attention to artificial voice box in larynx
E319,Unspecified reconstruction of larynx
E381,Injection into larynx
E425,Closure of tracheostomy
E427,Removal of tracheostomy tube
E428,Other specified exteriorisation of trachea
E429,Unspecified exteriorisation of trachea
F033,Adjustment to vermilion border of lip NEC
F039,Unspecified correction of deformity of lip
F051,Excision of excess mucosa from lip
F052,Advancement of mucosa of lip NEC
F058,Other specified other repair of lip
F061,Division of adhesions of lip
F068,Other specified other operations on lip
F242,Removal of foreign body from tongue
F261,Commissurectomy of tongue
F264,Freeing of adhesions of tongue
F268,Other specified other operations on tongue
F307,Suture of palate
F309,Unspecified other repair of palate
F324,Operations on uvula NEC
F328,Other specified other operations on palate
F363,Drainage of abscess of peritonsillar region
F423,Removal of excess mucosa from mouth NEC
F462,Incision of submandibular gland
F463,Incision of sublingual gland
F468,Other specified incision of salivary gland
F469,Unspecified incision of salivary gland
F485,Injection of therapeutic substance into salivary gland
F488,Other specified other operations on salivary gland
F518,Other specified open extraction of calculus from salivary duct
F519,Unspecified open extraction of calculus from salivary duct
F521,Ligation of parotid duct
F522,Ligation of submandibular duct
F528,Other specified ligation of salivary duct
F529,Unspecified ligation of salivary duct
F531,Open operations on parotid duct NEC
F532,Open operations on submandibular duct NEC
F538,Other specified other open operations on salivary duct
F561,Manipulative removal of calculus from parotid duct
F562,Manipulative removal of calculus from submandibular duct
F568,Other specified manipulative removal of calculus from salivary duct
F569,Unspecified manipulative removal of calculus from salivary duct
F581,Operations on parotid duct NEC
F582,Operations on submandibular duct NEC
F588,Other specified other operations on salivary duct
