code,term
E160,Drug-induced hypoglycaemia without coma
E161,Other hypoglycaemia
E162,Hypoglycaemia, unspecified
E164,Abnormal secretion of gastrin
E168,Other specified disorders of pancreatic internal secretion
E169,Disorder of pancreatic internal secretion, unspecified
E200,Idiopathic hypoparathyroidism
E201,Pseudohypoparathyroidism
E208,Other hypoparathyroidism
E209,Hypoparathyroidism, unspecified
E211,Secondary hyperparathyroidism, not elsewhere classified
E242,Drug-induced Cushing syndrome
E244,Alcohol-induced pseudo-Cushing syndrome
E248,Other Cushing syndrome
E249,Cushing syndrome, unspecified
E250,Congenital adrenogenital disorders associated with enzyme deficiency
E258,Other adrenogenital disorders
E259,Adrenogenital disorder, unspecified
E261,Secondary hyperaldosteronism
E268,Other hyperaldosteronism
E269,Hyperaldosteronism, unspecified
E270,Other adrenocortical overactivity
E271,Primary adrenocortical insufficiency
E272,Addisonian crisis
E273,Drug-induced adrenocortical insufficiency
E274,Other and unspecified adrenocortical insufficiency
E275,Adrenomedullary hyperfunction
E278,Other specified disorders of adrenal gland
E279,Disorder of adrenal gland, unspecified
E300,Delayed puberty
E301,Precocious puberty
E308,Other disorders of puberty
E309,Disorder of puberty, unspecified
E310,Autoimmune polyglandular failure
E311,Polyglandular hyperfunction
E318,Other polyglandular dysfunction
E319,Polyglandular dysfunction, unspecified
E341,Other hypersecretion of intestinal hormones
E342,Ectopic hormone secretion, not elsewhere classified
E343,Short stature, not elsewhere classified
E344,Constitutional tall stature
E348,Other specified endocrine disorders
E349,Endocrine disorder, unspecified
E351,Disorders of adrenal glands in diseases classified elsewhere
E358,Disorders of other endocrine glands in diseases classified elsewhere
E891,Postprocedural hypoinsulinaemia
E892,Postprocedural hypoparathyroidism
E896,Postprocedural adrenocortical(-medullary) hypofunction
E898,Other postprocedural endocrine and metabolic disorders
E899,Postprocedural endocrine and metabolic disorder, unspecified
E90X,Nutritional and metabolic disorders in diseases classified elsewhere
Q771,Thanatophoric short stature
Q891,Congenital malformations of adrenal gland
Q892,Congenital malformations of other endocrine glands
R620,Delayed milestone
R628,Other lack of expected normal physiological development
R629,Lack of expected normal physiological development, unspecified
R947,Abnormal results of other endocrine function studies
