Code,Term
A271,Extracranial truncal vagotomy
A272,Proximal gastric vagotomy
A273,Selective extracranial vagotomy NEC
A278,Other specified extracranial extirpation of vagus nerve (x)
A279,Unspecified extracranial extirpation of vagus nerve (x)
G041,Excision of lesion of oesophagus
G042,Open laser destruction of lesion of oesophagus
G043,Open destruction of lesion of oesophagus NEC
G048,Other specified open extirpation of lesion of oesophagus
G049,Unspecified open extirpation of lesion of oesophagus
G051,Bypass of oesophagus by anastomosis of oesophagus to oesophagus
G052,Bypass of oesophagus by anastomosis of oesophagus to stomach
G053,Bypass of oesophagus by interposition of microvascularly attached jejunum
G054,Bypass of oesophagus by interposition of jejunum NEC
G055,Bypass of oesophagus by interposition of microvascularly attached colon
G056,Bypass of oesophagus by interposition of colon NEC
G058,Other specified bypass of oesophagus
G059,Unspecified bypass of oesophagus
G061,Revision of interposition anastomosis of oesophagus
G062,Revision of anastomosis of oesophagus NEC
G063,Removal of bypass of oesophagus
G064,Closure of bypass of oesophagus NEC
G068,Other specified attention to connection of oesophagus
G069,Unspecified attention to connection of oesophagus
G081,Exteriorisation of pouch of oesophagus
G082,External fistulisation of oesophagus NEC
G083,Tube oesophagostomy
G088,Other specified artificial opening into oesophagus
G089,Unspecified artificial opening into oesophagus
G091,Cardiomyotomy
G092,Oesophagomyotomy NEC
G093,Division of web of oesophagus
G094,Drainage of oesophagus
G098,Other specified incision of oesophagus
G099,Unspecified incision of oesophagus
G101,Disconnection of azygos vein
G104,Local ligation of varices of oesophagus
G105,Open injection sclerotherapy to varices of oesophagus
G108,Other specified open operations on varices of oesophagus
G111,Insertion of tubal prosthesis into oesophagus through stomach
G112,Open insertion of tubal prosthesis into oesophagus NEC
G113,Open revision of tubal prosthesis in oesophagus
G114,Open removal of tubal prosthesis from oesophagus
G118,Other specified open placement of prosthesis in oesophagus
G119,Unspecified open placement of prosthesis in oesophagus
G131,Open biopsy of lesion of oesophagus
G132,Open removal of foreign body from oesophagus
G138,Other specified other open operations on oesophagus
G231,Repair of oesophageal hiatus using thoracic approach
G232,Repair of diaphragmatic hernia using thoracic approach NEC
G233,Repair of oesophageal hiatus using abdominal approach
G234,Repair of diaphragmatic hernia using abdominal approach NEC
G238,Other specified repair of diaphragmatic hernia
G239,Unspecified repair of diaphragmatic hernia
G241,Antireflux fundoplication using thoracic approach
G242,Antireflux operation using thoracic approach NEC
G243,Antireflux fundoplication using abdominal approach
G244,Antireflux gastropexy
G245,Gastroplasty and antireflux procedure HFQ
G246,Insertion of Angelchick prosthesis
G248,Other specified antireflux operations
G249,Unspecified antireflux operations
G251,Revision of fundoplication of stomach
G252,Adjustment to Angelchick prosthesis
G253,Removal of Angelchick prosthesis
G258,Other specified revision of antireflux operations
G259,Unspecified revision of antireflux operations
G291,Open excision of polyp of stomach
G292,Open excision of lesion of stomach NEC
G293,Open laser destruction of lesion of stomach
G294,Diathermy to lesion of stomach
G295,Cryotherapy to lesion of stomach
G298,Other specified open extirpation of lesion of stomach
G299,Unspecified open extirpation of lesion of stomach
G301,Gastroplasty NEC
G302,Partitioning of stomach NEC
G304,Partitioning of stomach using staples
G308,Other specified plastic operations on stomach
G309,Unspecified plastic operations on stomach
G313,Revision of anastomosis of stomach to duodenum
G314,Conversion to anastomosis of stomach to duodenum
G318,Other specified connection of stomach to duodenum
G319,Unspecified connection of stomach to duodenum
G333,Conversion to anastomosis of stomach to jejunum NEC
G334,Open reduction of intussusception of gastroenterostomy
G335,Closure of connection of stomach to jejunum NEC
G336,Attention to connection of stomach to jejunum
G339,Unspecified other connection of stomach to jejunum
G351,Closure of perforated ulcer of stomach
G352,Closure of ulcer of stomach NEC
G358,Other specified operations on ulcer of stomach
G361,Gastropexy NEC
G362,Closure of perforation of stomach NEC
G363,Closure of abnormal opening of stomach NEC
G368,Other specified other repair of stomach
G369,Unspecified other repair of stomach
G381,Open biopsy of lesion of stomach
G382,Open insertion of prosthesis into stomach
G383,Open insertion of feeding tube into stomach
G384,Open removal of foreign body from stomach
G385,Incision of stomach NEC
G386,Reduction of volvulus of stomach
G388,Other specified other open operations on stomach
G401,Pyloromyotomy
G402,Repair of congenital atresia of pylorus
G403,Pyloroplasty NEC
G404,Revision of pyloroplasty
G405,Closure of pyloroplasty
G408,Other specified incision of pylorus
G412,Repair of perforation of pylorus
G418,Other specified other operations on pylorus
G501,Excision of lesion of duodenum
G502,Open destruction of lesion of duodenum
G508,Other specified open extirpation of lesion of duodenum
G509,Unspecified open extirpation of lesion of duodenum
G512,Bypass of duodenum by anastomosis of duodenum to duodenum
G514,Bypass of duodenum by anastomosis of duodenum to colon
G518,Other specified bypass of duodenum
G519,Unspecified bypass of duodenum
G521,Closure of perforated ulcer of duodenum
G522,Suture of ulcer of duodenum NEC
G523,Oversew of blood vessel of duodenal ulcer
G528,Other specified operations on ulcer of duodenum
G531,Open biopsy of lesion of duodenum
G532,Closure of perforation of duodenum NEC
G533,Open removal of foreign body from duodenum
G534,Open insertion of tubal prosthesis into duodenum
G535,Incision of duodenum NEC
G536,Correction of malrotation of duodenum
G538,Other specified other open operations on duodenum
