code,term
M422,Endoscopic cauterisation of lesion of bladder
M423,Endoscopic destruction of lesion of bladder NEC
M428,Other specified endoscopic extirpation of lesion of bladder
M429,Unspecified endoscopic extirpation of lesion of bladder
M432,Endoscopic hydrostatic distension of bladder
M433,Endoscopic overdistension of bladder NEC
M434,Endoscopic injection of neurolytic substance into nerve of bladder
M438,Other specified endoscopic operations to increase capacity of bladder
M439,Unspecified endoscopic operations to increase capacity of bladder
M442,Endoscopic extraction of calculus of bladder NEC
M448,Other specified other therapeutic endoscopic operations on bladder
M449,Unspecified other therapeutic endoscopic operations on bladder
M453,Diagnostic endoscopic examination of bladder and biopsy of lesion of bladder using rigid cystoscope
M454,Diagnostic endoscopic examination of bladder and biopsy of lesion of prostate using rigid cystoscope
M455,Diagnostic endoscopic examination of bladder using rigid cystoscope
M495,Injection of therapeutic substance into bladder wall
