Code,Term
J105,Percutaneous transluminal thrombectomy of blood vessel of liver
J106,Percutaneous transluminal thrombolysis of blood vessel of liver
J112,Transjugular intrahepatic thrombectomy of portal vein
J113,Transjugular intrahepatic thrombolysis of portal vein
L263,Percutaneous transluminal embolectomy of bifurcation of aorta
L392,Percutaneous transluminal embolectomy of subclavian artery
L432,Percutaneous transluminal embolectomy of renal artery
L542,Percutaneous transluminal embolectomy of iliac artery
L632,Percutaneous transluminal embolectomy of femoral artery
L661,Percutaneous transluminal arterial thrombolysis and reconstruction
L712,Percutaneous transluminal embolectomy of artery
L716,Percutaneous transluminal thrombolysis of artery
L961,Percutaneous mechanical thromboembolectomy
L962,Percutaneous aspiration thromboembolectomy
L968,Other specified percutaneous removal of thrombus from vein
L969,Unspecified percutaneous removal of thrombus from vein
L977,Thrombin injection for pseudoaneurysm
L993,Percutaneous transluminal venous thrombolysis with reconstruction
L994,Percutaneous transluminal venous thrombolysis NEC
