code,term
A846,Pattern electroretinography
C794,Injection into vitreous body NEC
C795,Internal tamponade of retina using gas
C796,Internal tamponade of retina using liquid
C797,Removal of internal tamponade agent from vitreous body
C798,Other specified operations on vitreous body
C811,Xenon photocoagulation of retina for detachment
C812,Laser photocoagulation of retina for detachment
C818,Other specified photocoagulation of retina for detachment
C819,Unspecified photocoagulation of retina for detachment
C821,Cauterisation of lesion of retina
C822,Cryotherapy to lesion of retina
C825,Panretinal laser photocoagulation to lesion of retina
C826,Laser photocoagulation to lesion of retina NEC
C828,Other specified destruction of lesion of retina
C829,Unspecified destruction of lesion of retina
C851,Retinopexy using cryotherapy
C852,Retinopexy using diathermy
C853,Retinopexy using mechanical tacks
C854,Retinopexy using tissue adhesive
C855,Retinopexy NEC
C858,Other specified fixation of retina
C859,Unspecified fixation of retina
C863,Suture of eye NEC
C865,Fluorescein angiography of eye
C867,Injection of therapeutic substance around the eye
C872,Indocyanine angiography evaluation of retina
C892,Injection of steroid into posterior segment of eye
C893,Injection of therapeutic substance into posterior segment of eye NEC
C898,Other specified operations on posterior segment of eye
