code,term
G450,Vertebro-basilar artery syndrome
G451,Carotid artery syndrome (hemispheric)
G452,Multiple and bilateral precerebral artery syndromes
G453,Amaurosis fugax
G454,Transient global amnesia
G458,Other transient cerebral ischaemic attacks and related syndromes
G459,"Transient cerebral ischaemic attack, unspecified"
G460,Middle cerebral artery syndrome
G461,Anterior cerebral artery syndrome
G462,Posterior cerebral artery syndrome
G463,Brain stem stroke syndrome
G464,Cerebellar stroke syndrome
G465,Pure motor lacunar syndrome
G466,Pure sensory lacunar syndrome
G467,Other lacunar syndromes
G468,Other vascular syndromes of brain in cerebrovascular diseases
