code,term
C442,Laser in situ keratomileusis
C444,Photorefractive keratectomy
C445,Laser subepithelial keratomileusis
C454,Cryotherapy to lesion of cornea
C456,Destruction of lesion of cornea NEC
C457,Debridement of lesion of cornea
C458,Other specified extirpation of lesion of cornea
C478,Other specified closure of cornea
C482,Magnetic extraction of foreign body from cornea
C491,Section of cornea
C492,Trephine of cornea
C498,Other specified incision of cornea
C499,Unspecified incision of cornea
C511,Biopsy of lesion of cornea
C512,Chelation of cornea
C513,Exploration of cornea
C514,Tattooing of cornea
