Code,Term
H011,Emergency excision of abnormal appendix and drainage HFQ
H012,Emergency excision of abnormal appendix NEC
H013,Emergency excision of normal appendix
H018,Other specified emergency excision of appendix
H019,Unspecified emergency excision of appendix
H021,Interval appendicectomy
H022,Planned delayed appendicectomy NEC
H023,Prophylactic appendicectomy NEC
H028,Other specified other excision of appendix
H029,Unspecified other excision of appendix
H031,Drainage of abscess of appendix
H032,Drainage of appendix NEC
H033,Exteriorisation of appendix
H038,Other specified other operations on appendix
