code,term
H511,Haemorrhoidectomy
H512,Partial internal sphincterotomy for haemorrhoid
H513,Stapled haemorrhoidectomy
H518,Other specified excision of haemorrhoid
H519,Unspecified excision of haemorrhoid
H531,Evacuation of perianal haematoma
H551,Laying open of low anal fistula
H553,Laying open of anal fistula NEC
H556,Probing of perineal fistula
H558,Other specified other operations on perianal region
H563,Incision of septum of anus
H564,Excision of anal fissure
H582,Drainage of perianal abscess
H588,Other specified drainage through perineal region
H589,Unspecified drainage through perineal region
H594,Excision of pilonidal sinus and suture HFQ
H598,Other specified excision of pilonidal sinus
H599,Unspecified excision of pilonidal sinus
H601,Destruction of pilonidal sinus
H602,Laying open of pilonidal sinus
H603,Drainage of pilonidal sinus
H604,Injection of radiocontrast substance into pilonidal sinus
H608,Other specified other operations on pilonidal sinus
H721,Excision of lesion of anus using high resolution anoscope
H722,Destruction of lesion of anus using high resolution anoscope
H728,Other specified therapeutic operations on anus using high resolution anoscope
H729,Unspecified therapeutic operations on anus using high resolution anoscope
