code,term
H481,Excision of polyp of anus
H482,Excision of skin tag of anus
H483,Excision of perianal wart
H488,Other specified excision of lesion of anus
H489,Unspecified excision of lesion of anus
H491,Cauterisation of lesion of anus
H498,Other specified destruction of lesion of anus
H499,Unspecified destruction of lesion of anus
H532,Forced manual dilation of anus for haemorrhoid
H533,Manual reduction of prolapsed haemorrhoid
H538,Other specified other operations on haemorrhoid
H541,Anorectal stretch
H548,Other specified dilation of anal sphincter
H549,Unspecified dilation of anal sphincter
H561,Biopsy of lesion of anus
H562,Lateral sphincterotomy of anus
H568,Other specified other operations on anus
H731,Diagnostic examination of anus and biopsy of anus using high resolution anoscope
H738,Other specified diagnostic operations on anus using high resolution anoscope
H739,Unspecified diagnostic operations on anus using high resolution anoscope
