Code,Term
A459,Unspecified other open operations on spinal cord
A471,Needle destruction of substantia gelatinosa of cervical spinal cord
A472,Radiofrequency controlled thermal destruction of spinothalamic tract
A473,Percutaneous chordotomy of spinal cord
A478,Other specified other destruction of spinal cord
A479,Unspecified other destruction of spinal cord
A482,Aspiration of lesion of spinal cord
A488,Other specified other operations on spinal cord
A532,Creation of thecoperitoneal shunt
A534,Creation of lumboperitoneal shunt
A535,Drainage of cerebrospinal fluid NEC
A536,Creation of lumbar subcutaneous shunt
A538,Other specified drainage of spinal canal
A539,Unspecified drainage of spinal canal
A572,Rhizotomy of spinal nerve root
