code,term
P214,Vaginoplasty in presence of uterus for absent vagina
P215,Vaginoplasty using olive
P251,Repair of vesicovaginal fistula
P252,Repair of urethrovaginal fistula
P321,Reconstruction of vagina using bowel interposition
P322,Reconstruction of vagina using pelvic peritoneal graft
P323,Reconstruction of vagina with urethral dissection
P324,Vaginoplasty using rotational skin flaps
P325,Vaginoplasty using tissue expanders
P326,Vaginoplasty using a mould and skin graft
P327,Vaginoplasty using a mould NEC
