code,term
H231,Endoscopic snare resection of lesion of lower bowel using fibreoptic sigmoidoscope
H232,Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
H233,Endoscopic laser destruction of lesion of lower bowel using fibreoptic sigmoidoscope
H234,Endoscopic destruction of lesion of lower bowel using fibreoptic sigmoidoscope NEC
H236,Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC
H238,Other specified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
H239,Unspecified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
H241,Endoscopic dilation of lower bowel using fibreoptic sigmoidoscope
H242,Endoscopic coagulation of blood vessel of lower bowel using fibreoptic sigmoidoscope
H248,Other specified other therapeutic endoscopic operations on lower bowel using fibreoptic sigmoidoscope
H249,Unspecified other therapeutic endoscopic operations on lower bowel using fibreoptic sigmoidoscope
