code,term
C33X,Malignant neoplasm of trachea
C340,Malignant neoplasm: Main bronchus
C341,Malignant neoplasm: Upper lobe, bronchus or lung
C342,Malignant neoplasm: Middle lobe, bronchus or lung
C343,Malignant neoplasm: Lower lobe, bronchus or lung
C348,Malignant neoplasm: Overlapping lesion of bronchus and lung
C349,Malignant neoplasm: Bronchus or lung, unspecified
C37X,Malignant neoplasm of thymus
C381,Malignant neoplasm: Anterior mediastinum
C382,Malignant neoplasm: Posterior mediastinum
C383,Malignant neoplasm: Mediastinum, part unspecified
C384,Malignant neoplasm: Pleura
C388,Malignant neoplasm: Overlapping lesion of heart, mediastinum and pleura
C390,Malignant neoplasm: Upper respiratory tract, part unspecified
C398,Malignant neoplasm: Overlapping lesion of respiratory and intrathoracic organs
C399,Malignant neoplasm: Ill-defined sites within the respiratory system
C450,Mesothelioma of pleura
C451,Mesothelioma of peritoneum
C452,Mesothelioma of pericardium
C457,Mesothelioma of other sites
C459,Mesothelioma, unspecified
C761,Malignant neoplasm of other and ill-defined sites: Thorax
C780,Secondary malignant neoplasm of lung
C781,Secondary malignant neoplasm of mediastinum
C783,Secondary malignant neoplasm of other and unspecified respiratory organs
D021,Carcinoma in situ: Trachea
D022,Carcinoma in situ: Bronchus and lung
D023,Carcinoma in situ: Other parts of respiratory system
D024,Carcinoma in situ: Respiratory system, unspecified
D142,Benign neoplasm: Trachea
D143,Benign neoplasm: Bronchus and lung
D144,Benign neoplasm: Respiratory system, unspecified
D150,Benign neoplasm: Thymus
D152,Benign neoplasm: Mediastinum
D157,Benign neoplasm: Other specified intrathoracic organs
D159,Benign neoplasm: Intrathoracic organ, unspecified
D167,Benign neoplasm: Ribs, sternum and clavicle
D174,Benign lipomatous neoplasm of intrathoracic organs
D190,Benign neoplasm: Mesothelial tissue of pleura
D381,Neoplasm of uncertain or unknown behaviour: Trachea, bronchus and lung
D382,Neoplasm of uncertain or unknown behaviour: Pleura
D383,Neoplasm of uncertain or unknown behaviour: Mediastinum
D384,Neoplasm of uncertain or unknown behaviour: Thymus
D385,Neoplasm of uncertain or unknown behaviour: Other respiratory organs
D386,Neoplasm of uncertain or unknown behaviour: Respiratory organ, unspecified
