Code,Term
C647,Insertion of iris hooks
C711,Simple linear extraction of lens
C712,Phacoemulsification of lens
C713,Aspiration of lens
C718,Other specified extracapsular extraction of lens
C719,Unspecified extracapsular extraction of lens
C721,Forceps extraction of lens
C722,Suction extraction of lens
C723,Cryoextraction of lens
C728,Other specified intracapsular extraction of lens
C729,Unspecified intracapsular extraction of lens
C731,Membranectomy of lens
C741,Curettage of lens
C742,Discission of cataract
C743,Mechanical lensectomy
C748,Other specified other extraction of lens
C749,Unspecified other extraction of lens
C751,Insertion of prosthetic replacement for lens NEC
C753,Removal of prosthetic replacement for lens
C758,Other specified prosthesis of lens
C771,Capsulectomy
C772,Couching of lens
C773,Biopsy of lesion of lens
C775,Magnetic extraction of foreign body from lens
C776,Insertion of capsule tension ring
C778,Other specified other operations on lens
