code,term
B291,Reconstruction of breast using myocutaneous flap of latissimus dorsi muscle
B292,Reconstruction of breast using local flap of skin NEC
B293,Reconstruction of breast using flap of skin of abdomen NEC
B294,Reconstruction of breast using distant flap of skin NEC
B298,Other specified reconstruction of breast
B299,Unspecified reconstruction of breast
B388,Other specified reconstruction of breast using flap of skin of buttock
B389,Unspecified reconstruction of breast using flap of skin of buttock
B392,Reconstruction of breast using pedicled transverse rectus abdominis myocutaneous flap
B394,Reconstruction of breast using pedicled omental flap
B398,Other specified reconstruction of breast using abdominal flap
B399,Unspecified reconstruction of breast using abdominal flap
