Code,Term
M400,Postural kyphosis
M4000,Postural kyphosis: Multiple sites in spine
M4001,Postural kyphosis: Occipito-atlanto-axial region
M4002,Postural kyphosis: Cervical region
M4003,Postural kyphosis: Cervicothoracic region
M4004,Postural kyphosis: Thoracic region
M4005,Postural kyphosis: Thoracolumbar region
M4006,Postural kyphosis: Lumbar region
M4007,Postural kyphosis: Lumbosacral region
M4008,Postural kyphosis: Sacral and sacrococcygeal region
M4009,Postural kyphosis: Site unspecified
M401,Other secondary kyphosis
M4010,Other secondary kyphosis: Multiple sites in spine
M4011,Other secondary kyphosis: Occipito-atlanto-axial region
M4012,Other secondary kyphosis: Cervical region
M4013,Other secondary kyphosis: Cervicothoracic region
M4014,Other secondary kyphosis: Thoracic region
M4015,Other secondary kyphosis: Thoracolumbar region
M4016,Other secondary kyphosis: Lumbar region
M4017,Other secondary kyphosis: Lumbosacral region
M4018,Other secondary kyphosis: Sacral and sacrococcygeal region
M4019,Other secondary kyphosis: Site unspecified
M402,Other and unspecified kyphosis
M4020,Other and unspecified kyphosis: Multiple sites in spine
M4021,Other and unspecified kyphosis: Occipito-atlanto-axial region
M4022,Other and unspecified kyphosis: Cervical region
M4023,Other and unspecified kyphosis: Cervicothoracic region
M4024,Other and unspecified kyphosis: Thoracic region
M4025,Other and unspecified kyphosis: Thoracolumbar region
M4026,Other and unspecified kyphosis: Lumbar region
M4027,Other and unspecified kyphosis: Lumbosacral region
M4028,Other and unspecified kyphosis: Sacral and sacrococcygeal region
M4029,Other and unspecified kyphosis: Site unspecified
M403,Flatback syndrome
M4030,Flatback syndrome: Multiple sites in spine
M4035,Flatback syndrome: Thoracolumbar region
M4036,Flatback syndrome: Lumbar region
M4037,Flatback syndrome: Lumbosacral region
M4038,Flatback syndrome: Sacral and sacrococcygeal region
M4039,Flatback syndrome: Site unspecified
M404,Other lordosis
M4040,Other lordosis: Multiple sites in spine
M4041,Other lordosis: Occipito-atlanto-axial region
M4042,Other lordosis: Cervical region
M4043,Other lordosis: Cervicothoracic region
M4044,Other lordosis: Thoracic region
M4045,Other lordosis: Thoracolumbar region
M4046,Other lordosis: Lumbar region
M4047,Other lordosis: Lumbosacral region
M4048,Other lordosis: Sacral and sacrococcygeal region
M4049,Other lordosis: Site unspecified
M405,Lordosis, unspecified
M4050,Lordosis, unspecified: Multiple sites in spine
M4051,Lordosis, unspecified: Occipito-atlanto-axial region
M4052,Lordosis, unspecified: Cervical region
M4053,Lordosis, unspecified: Cervicothoracic region
M4054,Lordosis, unspecified: Thoracic region
M4055,Lordosis, unspecified: Thoracolumbar region
M4056,Lordosis, unspecified: Lumbar region
M4057,Lordosis, unspecified: Lumbosacral region
M4058,Lordosis, unspecified: Sacral and sacrococcygeal region
M4059,Lordosis, unspecified: Site unspecified
M410,Infantile idiopathic scoliosis
M4100,Infantile idiopathic scoliosis: Multiple sites in spine
M4101,Infantile idiopathic scoliosis: Occipito-atlanto-axial region
M4102,Infantile idiopathic scoliosis: Cervical region
