Code,Term
P034,Drainage of Bartholin gland
P061,Laser destruction of lesion of vulva
P062,Cryosurgery to lesion of vulva
P063,Cauterisation of lesion of vulva
P064,Implantation of radioactive substance into vulva
P069,Unspecified extirpation of lesion of vulva
P091,Biopsy of lesion of vulva
P092,Drainage of lesion of vulva
P093,Evacuation of haematoma from vulva
P094,Biopsy of lesion of labia
P098,Other specified other operations on vulva
P111,Excision of lesion of female perineum
P112,Laser destruction of lesion of female perineum
P113,Cauterisation of lesion of female perineum
P114,Destruction of lesion of female perineum NEC
P118,Other specified extirpation of lesion of female perineum
P119,Unspecified extirpation of lesion of female perineum
P131,Drainage of female perineum
P152,Excision of hymenal tag
P155,Stretching of hymen
P158,Other specified other operations on introitus of vagina
P198,Other specified excision of band of vagina
P199,Unspecified excision of band of vagina
P202,Laser destruction of lesion of vagina
P203,Cauterisation of lesion of vagina
P204,Cryotherapy to lesion of vagina
P205,Implantation of radioactive substance into vagina
P208,Other specified extirpation of lesion of vagina
P209,Unspecified extirpation of lesion of vagina
P261,Insertion of Hodge pessary into vagina
P262,Insertion of ring pessary into vagina
P263,Removal of supporting pessary from vagina
P264,Renewal of supporting pessary in vagina
P268,Other specified introduction of supporting pessary into vagina
P269,Unspecified introduction of supporting pessary into vagina
P278,Other specified exploration of vagina
P279,Unspecified exploration of vagina
P293,Biopsy of lesion of vagina
P294,Removal of foreign body from vagina
P295,Dilation of vagina
P298,Other specified other operations on vagina
P312,Drainage of pouch of Douglas
P313,Aspiration of pouch of Douglas
P314,Culdotomy NEC
Q013,Excision of lesion of cervix uteri
Q014,Large loop excision of transformation zone
Q018,Other specified excision of cervix uteri
Q019,Unspecified excision of cervix uteri
Q021,Avulsion of lesion of cervix uteri
Q022,Laser destruction of lesion of cervix uteri
Q023,Cauterisation of lesion of cervix uteri
Q024,Cryotherapy to lesion of cervix uteri
Q028,Other specified destruction of lesion of cervix uteri
Q029,Unspecified destruction of lesion of cervix uteri
Q032,Laser cone biopsy of cervix uteri
Q033,Cone biopsy of cervix uteri NEC
Q034,Punch biopsy of cervix uteri
Q038,Other specified biopsy of cervix uteri
Q039,Unspecified biopsy of cervix uteri
Q058,Other specified other operations on cervix uteri
Q551,Examination of female genital tract under anaesthetic and Papanicolau smear
Q552,Examination of female genital tract under anaesthetic NEC
