code,term
A066,Amoebic brain abscess
A321,Listerial meningitis and meningoencephalitis
A390,Meningococcal meningitis
A398,Other meningococcal infections
A399,"Meningococcal infection, unspecified"
A504,Late congenital neurosyphilis [juvenile neurosyphilis]
A521,Symptomatic neurosyphilis
A522,Asymptomatic neurosyphilis
A523,"Neurosyphilis, unspecified"
A800,"Acute paralytic poliomyelitis, vaccine-associated"
A801,"Acute paralytic poliomyelitis, wild virus, imported"
A802,"Acute paralytic poliomyelitis, wild virus, indigenous"
A803,"Acute paralytic poliomyelitis, other and unspecified"
A804,Acute nonparalytic poliomyelitis
A809,"Acute poliomyelitis, unspecified"
A811,Subacute sclerosing panencephalitis
A812,Progressive multifocal leukoencephalopathy
A818,Other atypical virus infections of central nervous system
A819,"Atypical virus infection of central nervous system, unspecified"
A830,Japanese encephalitis
A831,Western equine encephalitis
A832,Eastern equine encephalitis
A833,St Louis encephalitis
A834,Australian encephalitis
A835,California encephalitis
A836,Rocio virus disease
A838,Other mosquito-borne viral encephalitis
A839,"Mosquito-borne viral encephalitis, unspecified"
A840,Far Eastern tick-borne encephalitis [Russian spring-summer encephalitis]
A841,Central European tick-borne encephalitis
A848,Other tick-borne viral encephalitis
A849,"Tick-borne viral encephalitis, unspecified"
A850,Enteroviral encephalitis
A851,Adenoviral encephalitis
A852,"Arthropod-borne viral encephalitis, unspecified"
A858,Other specified viral encephalitis
A86X,Unspecified viral encephalitis
A870,Enteroviral meningitis
A871,Adenoviral meningitis
A872,Lymphocytic choriomeningitis
A878,Other viral meningitis
A879,"Viral meningitis, unspecified"
A880,Enteroviral exanthematous fever [Boston exanthem]
A888,Other specified viral infections of central nervous system
A89X,Unspecified viral infection of central nervous system
B003,Herpesviral meningitis
B004,Herpesviral encephalitis
B050,Measles complicated by encephalitis
B051,Measles complicated by meningitis
B060,Rubella with neurological complications
B261,Mumps meningitis
B262,Mumps encephalitis
B375,Candidal meningitis
B582,Toxoplasma meningoencephalitis
B690,Cysticercosis of central nervous system
G000,Haemophilus meningitis
G001,Pneumococcal meningitis
G002,Streptococcal meningitis
G003,Staphylococcal meningitis
G008,Other bacterial meningitis
G009,"Bacterial meningitis, unspecified"
G01X,Meningitis in bacterial diseases classified elsewhere
G020,Meningitis in viral diseases classified elsewhere
G021,Meningitis in mycoses
G028,Meningitis in other specified infectious and parasitic diseases classified elsewhere
G030,Nonpyogenic meningitis
G031,Chronic meningitis
G032,Benign recurrent meningitis [Mollaret]
G038,Meningitis due to other specified causes
G039,"Meningitis, unspecified"
G040,Acute disseminated encephalitis
G041,Tropical spastic paraplegia
G042,"Bacterial meningoencephalitis and meningomyelitis, not elsewhere classified"
G048,"Other encephalitis, myelitis and encephalomyelitis"
G049,"Encephalitis, myelitis and encephalomyelitis, unspecified"
G050,"Encephalitis, myelitis and encephalomyelitis in bacterial diseases classified elsewhere"
G051,"Encephalitis, myelitis and encephalomyelitis in viral diseases classified elsewhere"
G052,"Encephalitis, myelitis and encephalomyelitis in other infectious and parasitic diseases classified elsewhere"
G058,"Encephalitis, myelitis and encephalomyelitis in other diseases classified elsewhere"
G060,Intracranial abscess and granuloma
G061,Intraspinal abscess and granuloma
G062,"Extradural and subdural abscess, unspecified"
G07X,Intracranial and intraspinal abscess and granuloma in diseases classified elsewhere
G08X,Intracranial and intraspinal phlebitis and thrombophlebitis
G372,Central pontine myelinolysis
G373,Acute transverse myelitis in demyelinating disease of central nervous system
G374,Subacute necrotizing myelitis
G92X,Toxic encephalopathy
G933,Postviral fatigue syndrome
G934,"Encephalopathy, unspecified"
I650,Occlusion and stenosis of vertebral artery
I651,Occlusion and stenosis of basilar artery
I652,Occlusion and stenosis of carotid artery
I653,Occlusion and stenosis of multiple and bilateral precerebral arteries
I658,Occlusion and stenosis of other precerebral artery
I659,Occlusion and stenosis of unspecified precerebral artery
I660,Occlusion and stenosis of middle cerebral artery
I661,Occlusion and stenosis of anterior cerebral artery
I662,Occlusion and stenosis of posterior cerebral artery
I663,Occlusion and stenosis of cerebellar arteries
I664,Occlusion and stenosis of multiple and bilateral cerebral arteries
I668,Occlusion and stenosis of other cerebral artery
I669,Occlusion and stenosis of unspecified cerebral artery
I672,Cerebral atherosclerosis
I674,Hypertensive encephalopathy
I675,Moyamoya disease
I676,Nonpyogenic thrombosis of intracranial venous system
I677,"Cerebral arteritis, not elsewhere classified"
I678,Other specified cerebrovascular diseases
I679,"Cerebrovascular disease, unspecified"
I680,Cerebral amyloid angiopathy
I681,Cerebral arteritis in infectious and parasitic diseases classified elsewhere
I682,Cerebral arteritis in other diseases classified elsewhere
I688,Other cerebrovascular disorders in diseases classified elsewhere
R291,Meningismus
R402,"Coma, unspecified"
R470,Dysphasia and aphasia
