Code,Term
E528,Other specified other operations on bronchus
E594,Drainage of lung
E598,Other specified other operations on lung
T019,Unspecified partial excision of chest wall
T054,Removal of wire from chest wall
T125,Attention to tube drain into pleural cavity
T127,Attention to tunnelled catheter in pleural cavity
T131,Insufflation of talc into pleural cavity NEC
T132,Introduction of sclerosing substance into pleural cavity NEC
T133,Introduction of cytotoxic substance into pleural cavity
T134,Introduction of therapeutic substance into pleural cavity
T138,Other specified introduction of substance into pleural cavity
T139,Unspecified introduction of substance into pleural cavity
T148,Other specified other operations on pleura
T149,Unspecified other operations on pleura
