Code,Term
E038,Other specified operations on septum of nose
E041,Submucous diathermy to turbinate of nose
E046,Cauterisation of turbinate of nose
E047,Surgical outfracture of turbinate of nose
E085,Removal of foreign body from cavity of nose
E088,Other specified other operations on internal nose
E098,Other specified operations on external nose
E108,Other specified other operations on nose
E658,Other specified diagnostic endoscopic examination of nasal cavity
E659,Unspecified diagnostic endoscopic examination of nasal cavity
