Code,Term
I00X,Rheumatic fever without mention of heart involvement
L405,Arthropathic psoriasis
L944,Gottron papules
M010,Meningococcal arthritis
M0100,Meningococcal arthritis: Multiple sites
M0101,Meningococcal arthritis: Shoulder region
M0102,Meningococcal arthritis: Upper arm
M0103,Meningococcal arthritis: Forearm
M0104,Meningococcal arthritis: Hand
M0105,Meningococcal arthritis: Pelvic region and thigh
M0106,Meningococcal arthritis: Lower leg
M0107,Meningococcal arthritis: Ankle and foot
M0108,Meningococcal arthritis: Other
M0109,Meningococcal arthritis: Site unspecified
M020,Arthropathy following intestinal bypass
M0200,Arthropathy following intestinal bypass: Multiple sites
M0201,Arthropathy following intestinal bypass: Shoulder region
M0202,Arthropathy following intestinal bypass: Upper arm
M0203,Arthropathy following intestinal bypass: Forearm
M0204,Arthropathy following intestinal bypass: Hand
M0205,Arthropathy following intestinal bypass: Pelvic region and thigh
M0206,Arthropathy following intestinal bypass: Lower leg
M0207,Arthropathy following intestinal bypass: Ankle and foot
M0208,Arthropathy following intestinal bypass: Other
M0209,Arthropathy following intestinal bypass: Site unspecified
M021,Postdysenteric arthropathy
M0210,Postdysenteric arthropathy: Multiple sites
M0211,Postdysenteric arthropathy: Shoulder region
M0212,Postdysenteric arthropathy: Upper arm
M0213,Postdysenteric arthropathy: Forearm
M0214,Postdysenteric arthropathy: Hand
M0215,Postdysenteric arthropathy: Pelvic region and thigh
M0216,Postdysenteric arthropathy: Lower leg
M0217,Postdysenteric arthropathy: Ankle and foot
M0218,Postdysenteric arthropathy: Other
M0219,Postdysenteric arthropathy: Site unspecified
M022,Postimmunization arthropathy
M0220,Postimmunization arthropathy: Multiple sites
M0221,Postimmunization arthropathy: Shoulder region
M0222,Postimmunization arthropathy: Upper arm
M0223,Postimmunization arthropathy: Forearm
M0224,Postimmunization arthropathy: Hand
M0225,Postimmunization arthropathy: Pelvic region and thigh
M0226,Postimmunization arthropathy: Lower leg
M0227,Postimmunization arthropathy: Ankle and foot
M0228,Postimmunization arthropathy: Other
M0229,Postimmunization arthropathy: Site unspecified
M023,Reiter disease
M0230,Reiter disease: Multiple sites
M0231,Reiter disease: Shoulder region
