code,term
C011,Exenteration of orbit
C021,Excision of lesion of orbit
C031,Insertion of prosthetic replacement for orbit
C041,Revision of prosthetic replacement for orbit
C043,Removal of prosthetic replacement for orbit
C051,Reconstruction of cavity of orbit
C052,Plastic repair of cavity of orbit
C053,Enlargement of cavity of orbit
C058,Other specified plastic repair of orbit
C059,Unspecified plastic repair of orbit
C062,Drainage of orbit
C063,Decompression of orbit
C064,Removal of foreign body from orbit
C065,Exploration of orbit
C088,Other specified other operations on orbit
C241,Excision of lacrimal gland
C251,Canaliculodacryocystorhinostomy
C252,Conjunctivodacryocystorhinostomy
C255,Revision of anastomosis between lacrimal apparatus and nose
