Code,Term
S823,Fracture of lower end of tibia
S8230,Fracture of lower end of tibia: closed
S8231,Fracture of lower end of tibia: open
S824,Fracture of fibula alone
S8240,Fracture of fibula alone: closed
S8241,Fracture of fibula alone: open
S825,Fracture of medial malleolus
S8250,Fracture of medial malleolus: closed
S8251,Fracture of medial malleolus: open
S826,Fracture of lateral malleolus
S8260,Fracture of lateral malleolus: closed
S8261,Fracture of lateral malleolus: open
S920,Fracture of calcaneus
S9200,Fracture of calcaneus: closed
S9201,Fracture of calcaneus: open
S921,Fracture of talus
S9210,Fracture of talus: closed
S9211,Fracture of talus: open
S922,Fracture of other tarsal bone(s)
S9220,Fracture of other tarsal bone(s): closed
S9221,Fracture of other tarsal bone(s): open
S923,Fracture of metatarsal bone
S9230,Fracture of metatarsal bone: closed
S9231,Fracture of metatarsal bone: open
S924,Fracture of great toe
S9240,Fracture of great toe: closed
S9241,Fracture of great toe: open
S925,Fracture of other toe
S9250,Fracture of other toe: closed
S9251,Fracture of other toe: open
S927,Multiple fractures of foot
S9270,Multiple fractures of foot: closed
S9271,Multiple fractures of foot: open
S929,Fracture of foot, unspecified
S9290,Fracture of foot, unspecified: closed
S9291,Fracture of foot, unspecified: open
