Code,Term
F121,Apicectomy of tooth
F122,Root canal therapy to tooth
F123,Closure of apex of tooth
F128,Other specified surgery on apex of tooth
F129,Unspecified surgery on apex of tooth
F131,Full restoration of crown of tooth
F132,Partial restoration of crown of tooth
F133,Restoration of crown of tooth NEC
F134,Restoration of part of tooth using inlay NEC
F135,Restoration of part of tooth using filling NEC
F138,Other specified restoration of tooth
F139,Unspecified restoration of tooth
F171,Preparation of tooth for dental crown
F176,Preparation of teeth for bridge
F211,Debridement of root of tooth
F212,Application of topical silver diamine fluoride
