Code,Term
D580,Hereditary spherocytosis
D581,Hereditary elliptocytosis
D588,Other specified hereditary haemolytic anaemias
D589,Hereditary haemolytic anaemia, unspecified
D590,Drug-induced autoimmune haemolytic anaemia
D591,Other autoimmune haemolytic anaemias
D592,Drug-induced nonautoimmune haemolytic anaemia
D594,Other nonautoimmune haemolytic anaemias
D595,Paroxysmal nocturnal haemoglobinuria [Marchiafava-Micheli]
D596,Haemoglobinuria due to haemolysis from other external causes
D598,Other acquired haemolytic anaemias
D599,Acquired haemolytic anaemia, unspecified
