code,term
H122,Excision of lesion of colon NEC
H123,Destruction of lesion of colon NEC
H128,Other specified extirpation of lesion of colon
H129,Unspecified extirpation of lesion of colon
H141,Tube caecostomy
H142,Refashioning of caecostomy
H143,Closure of caecostomy
H144,Appendicocaecostomy
H148,Other specified exteriorisation of caecum
H149,Unspecified exteriorisation of caecum
H153,Refashioning of colostomy
H154,Closure of colostomy
H155,Dilation of colostomy
H157,Percutaneous endoscopic sigmoid colostomy
H159,Unspecified other exteriorisation of colon
H161,Drainage of colon
H169,Unspecified incision of colon
H301,Radiological reduction of intussusception of colon using barium enema
H302,Intubation of colon for pressure manometry
H303,Passage of flatus tube to reduce volvulus of sigmoid colon
H304,Intubation of colon NEC
H305,Irrigation of colon
H308,Other specified other operations on colon
H311,Image guided percutaneous occlusion of colorectal fistula
H312,Image guided transluminal occlusion of colorectal fistula
H313,Image guided balloon dilation of colorectal stricture
H315,Image guided removal of colorectal stent
H318,Other specified image guided colorectal therapeutic operations
H319,Unspecified image guided colorectal therapeutic operations
H401,Trans-sphincteric excision of mucosa of rectum
H402,Trans-sphincteric excision of lesion of rectum
H403,Trans-sphincteric destruction of lesion of rectum
H408,Other specified operations on rectum through anal sphincter
H412,Peranal excision of lesion of rectum
H413,Peranal destruction of lesion of rectum
H418,Other specified other operations on rectum through anus
H421,Insertion of encircling suture around perianal sphincter
H423,Insertion of supralevator sling
H424,Removal of encircling suture from around perianal sphincter
H425,Excision of mucosal prolapse of rectum NEC
H427,Rubber band ligation of prolapsed rectal mucosa
H428,Other specified perineal operations for prolapse of rectum
H429,Unspecified perineal operations for prolapse of rectum
H441,Manual removal of foreign body from rectum
H442,Manual reduction of prolapse of rectum
H443,Manual evacuation of impacted faeces from rectum
H444,Examination of rectum under anaesthetic
H445,Massage of rectum
H448,Other specified manipulation of rectum
H449,Unspecified manipulation of rectum
H461,Radiological reduction of intussusception of rectum using barium enema
H462,Hydrostatic reduction of intussusception of rectum
H463,Intubation of rectum for pressure manometry
H464,Intubation of rectum NEC
H468,Other specified other operations on rectum
H623,Dilation of bowel NEC
H624,Intubation of bowel NEC
H625,Irrigation of bowel NEC
H627,Endoanal ultrasound examination of lower bowel
H628,Other specified other operations on bowel
H668,Other specified therapeutic operations on ileoanal pouch
