code,term
C012,Enucleation of eye
C013,Evisceration of eye
C018,Other specified excision of eye
C019,Unspecified excision of eye
C022,Destruction of lesion of orbit
C028,Other specified extirpation of lesion of orbit
C029,Unspecified extirpation of lesion of orbit
C038,Other specified insertion of prosthesis of eye
C039,Unspecified insertion of prosthesis of eye
C061,Biopsy of lesion of orbit
C068,Other specified incision of orbit
C069,Unspecified incision of orbit
C081,Transposition of ligament of orbit
C091,Replacement of lateral canthal tendon using tarsal strip
C092,Replacement of lateral canthal tendon using periosteal strip
C093,Replacement of medial canthal tendon using periosteal strip
C098,Other specified replacement of canthal tendon
C099,Unspecified replacement of canthal tendon
C243,Destruction of lacrimal gland NEC
C244,Biopsy of lesion of lacrimal gland
C248,Other specified operations on lacrimal gland
C253,Dacryocystorhinostomy and insertion of tube HFQ
C254,Dacryocystorhinostomy NEC
C258,Other specified connection between lacrimal apparatus and nose
C259,Unspecified connection between lacrimal apparatus and nose
C261,Excision of lacrimal sac
C262,Destruction of lesion of lacrimal sac
C263,Biopsy of lesion of lacrimal sac
C291,Repair of canaliculus
