code,term
A370,Whooping cough due to Bordetella pertussis
A371,Whooping cough due to Bordetella parapertussis
A378,Whooping cough due to other Bordetella species
A379,Whooping cough, unspecified
J041,Acute tracheitis
J200,Acute bronchitis due to Mycoplasma pneumoniae
J201,Acute bronchitis due to Haemophilus influenzae
J202,Acute bronchitis due to streptococcus
J203,Acute bronchitis due to coxsackievirus
J204,Acute bronchitis due to parainfluenza virus
J205,Acute bronchitis due to respiratory syncytial virus
J206,Acute bronchitis due to rhinovirus
J207,Acute bronchitis due to echovirus
J208,Acute bronchitis due to other specified organisms
J209,Acute bronchitis, unspecified
J210,Acute bronchiolitis due to respiratory syncytial virus
J211,Acute bronchiolitis due to human metapneumovirus
J218,Acute bronchiolitis due to other specified organisms
J219,Acute bronchiolitis, unspecified
J22X,Unspecified acute lower respiratory infection
