Code,Term
M512,Endoscopic suspension of neck of bladder
M518,Other specified combined abdominal and vaginal operations to support outlet of female bladder
M519,Unspecified combined abdominal and vaginal operations to support outlet of female bladder
M522,Retropubic suspension of neck of bladder
M523,Colposuspension of neck of bladder
M524,Urethrolysis
M528,Other specified abdominal operations to support outlet of female bladder
M529,Unspecified abdominal operations to support outlet of female bladder
M558,Other specified other open operations on outlet of female bladder
M575,Division of tension-free vaginal tape
M576,Division of transobturator tape
M577,Division of vaginal tape NEC
M648,Other specified other open operations on outlet of male bladder
