code,term
Q074,Total abdominal hysterectomy NEC
Q075,Subtotal abdominal hysterectomy
Q076,Excision of accessory uterus
Q078,Other specified abdominal excision of uterus
Q079,Unspecified abdominal excision of uterus
Q088,Other specified vaginal excision of uterus
Q089,Unspecified vaginal excision of uterus
Q091,Open removal of products of conception from uterus
Q092,Open myomectomy
Q093,Open excision of lesion of uterus NEC
Q094,Open biopsy of lesion of uterus
Q095,Metroplasty
Q096,Incision of uterus NEC
Q098,Other specified other open operations on uterus
Q204,Vaginofixation of uterus
Q221,Bilateral salpingoophorectomy
Q223,Bilateral oophorectomy NEC
Q228,Other specified bilateral excision of adnexa of uterus
Q231,Unilateral salpingoophorectomy NEC
Q232,Salpingoophorectomy of remaining solitary fallopian tube and ovary
Q235,Unilateral oophorectomy NEC
Q236,Oophorectomy of remaining solitary ovary NEC
Q241,Salpingoophorectomy NEC
Q243,Oophorectomy NEC
Q261,Insertion of tubal prosthesis into fallopian tube
Q262,Revision of tubal prosthesis in fallopian tube
Q263,Removal of tubal prosthesis from fallopian tube
Q268,Other specified placement of prosthesis in fallopian tube
Q269,Unspecified placement of prosthesis in fallopian tube
Q291,Reanastomosis of fallopian tube NEC
Q298,Other specified open reversal of female sterilisation
Q301,Reconstruction of fallopian tube
Q302,Replantation of fallopian tube
Q303,Anastomosis of fallopian tube NEC
Q471,Transposition of ovary
Q474,Open drainage of cyst of ovary
Q521,Excision of lesion of broad ligament of uterus
Q544,Suspension of uterus using mesh NEC
Q545,Sacrohysteropexy
Q546,Infracoccygeal hysteropexy
Q571,Partial removal of prosthetic material from previous suspension of uterus
