Code,Term
M45X,Ankylosing spondylitis
M45X0,Ankylosing spondylitis: Multiple sites in spine
M45X1,Ankylosing spondylitis: Occipito-atlanto-axial region
M45X2,Ankylosing spondylitis: Cervical region
M45X3,Ankylosing spondylitis: Cervicothoracic region
M45X4,Ankylosing spondylitis: Thoracic region
M45X5,Ankylosing spondylitis: Thoracolumbar region
M45X6,Ankylosing spondylitis: Lumbar region
M45X7,Ankylosing spondylitis: Lumbosacral region
M45X8,Ankylosing spondylitis: Sacral and sacrococcygeal region
M45X9,Ankylosing spondylitis: Site unspecified
M460,Spinal enthesopathy
M4600,Spinal enthesopathy: Multiple sites in spine
M4601,Spinal enthesopathy: Occipito-atlanto-axial region
M4602,Spinal enthesopathy: Cervical region
M4603,Spinal enthesopathy: Cervicothoracic region
M4604,Spinal enthesopathy: Thoracic region
M4605,Spinal enthesopathy: Thoracolumbar region
M4606,Spinal enthesopathy: Lumbar region
M4607,Spinal enthesopathy: Lumbosacral region
M4608,Spinal enthesopathy: Sacral and sacrococcygeal region
M4609,Spinal enthesopathy: Site unspecified
M461,Sacroiliitis, not elsewhere classified
M468,Other specified inflammatory spondylopathies
M4680,Other specified inflammatory spondylopathies: Multiple sites in spine
M4681,Other specified inflammatory spondylopathies: Occipito-atlanto-axial region
M4682,Other specified inflammatory spondylopathies: Cervical region
M4683,Other specified inflammatory spondylopathies: Cervicothoracic region
M4684,Other specified inflammatory spondylopathies: Thoracic region
M4685,Other specified inflammatory spondylopathies: Thoracolumbar region
M4686,Other specified inflammatory spondylopathies: Lumbar region
M4687,Other specified inflammatory spondylopathies: Lumbosacral region
M4688,Other specified inflammatory spondylopathies: Sacral and sacrococcygeal region
M4689,Other specified inflammatory spondylopathies: Site unspecified
M469,Inflammatory spondylopathy, unspecified
M4690,Inflammatory spondylopathy, unspecified: Multiple sites in spine
M4691,Inflammatory spondylopathy, unspecified: Occipito-atlanto-axial region
M4692,Inflammatory spondylopathy, unspecified: Cervical region
M4693,Inflammatory spondylopathy, unspecified: Cervicothoracic region
M4694,Inflammatory spondylopathy, unspecified: Thoracic region
M4695,Inflammatory spondylopathy, unspecified: Thoracolumbar region
M4696,Inflammatory spondylopathy, unspecified: Lumbar region
M4697,Inflammatory spondylopathy, unspecified: Lumbosacral region
M4698,Inflammatory spondylopathy, unspecified: Sacral and sacrococcygeal region
M4699,Inflammatory spondylopathy, unspecified: Site unspecified
M481,Ankylosing hyperostosis [Forestier]
M4810,Ankylosing hyperostosis [Forestier]: Multiple sites in spine
M4811,Ankylosing hyperostosis [Forestier]: Occipito-atlanto-axial region
M4812,Ankylosing hyperostosis [Forestier]: Cervical region
M4813,Ankylosing hyperostosis [Forestier]: Cervicothoracic region
M4814,Ankylosing hyperostosis [Forestier]: Thoracic region
M4815,Ankylosing hyperostosis [Forestier]: Thoracolumbar region
M4816,Ankylosing hyperostosis [Forestier]: Lumbar region
M4817,Ankylosing hyperostosis [Forestier]: Lumbosacral region
M4818,Ankylosing hyperostosis [Forestier]: Sacral and sacrococcygeal region
M4819,Ankylosing hyperostosis [Forestier]: Site unspecified
M9941,Connective tissue stenosis of neural canal: Cervical region
M9942,Connective tissue stenosis of neural canal: Thoracic region
M9943,Connective tissue stenosis of neural canal: Lumbar region
M9944,Connective tissue stenosis of neural canal: Sacral region
M9971,Connective tissue and disc stenosis of intervertebral foramina: Cervical region
M9972,Connective tissue and disc stenosis of intervertebral foramina: Thoracic region
M9973,Connective tissue and disc stenosis of intervertebral foramina: Lumbar region
M9974,Connective tissue and disc stenosis of intervertebral foramina: Sacral region
S134,Sprain and strain of cervical spine
S136,Sprain and strain of joints and ligaments of other and unspecified parts of neck
S178,Crushing injury of other parts of neck
S179,Crushing injury of neck, part unspecified
S233,Sprain and strain of thoracic spine
S235,Sprain and strain of other and unspecified parts of thorax
S335,Sprain and strain of lumbar spine
S336,Sprain and strain of sacroiliac joint
S337,Sprain and strain of other and unspecified parts of lumbar spine and pelvis
S397,Other multiple injuries of abdomen, lower back and pelvis
T030,Dislocations, sprains and strains involving head with neck
T031,Dislocations, sprains and strains involving thorax with lower back and pelvis
T095,Injury of unspecified muscle and tendon of trunk
