code,term
T281,Closure of gastroschisis
T283,Resuture of previous incision of anterior abdominal wall
T301,Reopening of abdomen and re-exploration of intra-abdominal operation site and surgical arrest of postoperative bleeding
T302,Reopening of abdomen and re-exploration of intra-abdominal operation site NEC
T303,Reopening of abdomen NEC
T304,Opening of abdomen and exploration of groin
T305,Packing of abdominal cavity
T308,Other specified opening of abdomen
T309,Unspecified opening of abdomen
T312,Excision of lesion of anterior abdominal wall and insert of prosthetic material into anterior abdominal wall
T315,Drainage of anterior abdominal wall
T321,Reconstruction of anterior abdominal wall using insert of natural material
T322,Reconstruction of anterior abdominal wall using insert of prosthetic material
T328,Other specified reconstruction of anterior abdominal wall
T329,Unspecified reconstruction of anterior abdominal wall
T331,Open excision of lesion of peritoneum
T332,Open destruction of lesion of peritoneum
T338,Other specified open extirpation of lesion of peritoneum
T339,Unspecified open extirpation of lesion of peritoneum
T341,Open drainage of subphrenic abscess
T342,Open drainage of pelvic abscess
T343,Open drainage of abdominal abscess NEC
T348,Other specified open drainage of peritoneum
T349,Unspecified open drainage of peritoneum
T361,Omentectomy
T362,Excision of lesion of omentum
T363,Destruction of lesion of omentum
T364,Biopsy of lesion of omentum
T365,Creation of omental flap
T368,Other specified operations on omentum
T391,Excision of lesion of posterior peritoneum
T392,Destruction of lesion of posterior peritoneum
T398,Other specified operations on posterior peritoneum
T411,Open biopsy of lesion of peritoneum NEC
T412,Division of band of peritoneum
T413,Freeing of adhesions of peritoneum NEC
T414,Open removal of foreign body from peritoneum
T415,Freeing of extensive adhesions of peritoneum
T416,Excision of peritoneum
T418,Other specified other open operations on peritoneum
T425,Endoscopic excision of peritoneum
T511,Excision of fascia of posterior abdominal wall
T512,Excision of fascia of pelvis
T518,Other specified excision of fascia of abdomen
T519,Unspecified excision of fascia of abdomen
T855,Block dissection of inguinal lymph nodes
T856,Block dissection of pelvic lymph nodes
T867,Sampling of inguinal lymph nodes
T877,Excision or biopsy of inguinal lymph node
