code,term
C592,Surgical iridectomy
C598,Other specified excision of iris
C599,Unspecified excision of iris
C608,Other specified filtering operations on iris
C609,Unspecified filtering operations on iris
C622,Surgical iridotomy
C628,Other specified incision of iris
C641,Excision of prolapsed iris
C642,Excision of lesion of iris
C643,Destruction of lesion of iris
C644,Biopsy of lesion of iris
C645,Removal of foreign body from iris
C662,Cauterisation of ciliary body
C663,Cryotherapy to ciliary body
C664,Laser photocoagulation of ciliary body
C665,Destruction of ciliary body NEC
C668,Other specified extirpation of ciliary body
C669,Unspecified extirpation of ciliary body
C671,Separation of ciliary body
