code,term
A420,Pulmonary actinomycosis
A430,Pulmonary nocardiosis
A481,Legionnaires disease
A70X,Chlamydia psittaci infection
B052,Measles complicated by pneumonia
B250,Cytomegaloviral pneumonitis
B371,Pulmonary candidiasis
B390,Acute pulmonary histoplasmosis capsulati
B391,Chronic pulmonary histoplasmosis capsulati
B392,Pulmonary histoplasmosis capsulati, unspecified
B393,Disseminated histoplasmosis capsulati
B394,Histoplasmosis capsulati, unspecified
B395,Histoplasmosis duboisii
B399,Histoplasmosis, unspecified
B440,Invasive pulmonary aspergillosis
B441,Other pulmonary aspergillosis
B59X,Pneumocystosis
B671,Echinococcus granulosus infection of lung
J100,Influenza with pneumonia, seasonal influenza virus identified
J110,Influenza with pneumonia, virus not identified
J120,Adenoviral pneumonia
J121,Respiratory syncytial virus pneumonia
J122,Parainfluenza virus pneumonia
J123,Human metapneumovirus pneumonia
J128,Other viral pneumonia
J129,Viral pneumonia, unspecified
J13X,Pneumonia due to Streptococcus pneumoniae
J14X,Pneumonia due to Haemophilus influenzae
J150,Pneumonia due to Klebsiella pneumoniae
J151,Pneumonia due to Pseudomonas
J152,Pneumonia due to staphylococcus
J153,Pneumonia due to streptococcus, group B
J154,Pneumonia due to other streptococci
J155,Pneumonia due to Escherichia coli
J156,Pneumonia due to other Gram-negative bacteria
J157,Pneumonia due to Mycoplasma pneumoniae
J158,Other bacterial pneumonia
J159,Bacterial pneumonia, unspecified
J160,Chlamydial pneumonia
J168,Pneumonia due to other specified infectious organisms
J170,Pneumonia in bacterial diseases classified elsewhere
J171,Pneumonia in viral diseases classified elsewhere
J172,Pneumonia in mycoses
J173,Pneumonia in parasitic diseases
J178,Pneumonia in other diseases classified elsewhere
J181,Lobar pneumonia, unspecified
J188,Other pneumonia, organism unspecified
J189,Pneumonia, unspecified
P230,Congenital pneumonia due to viral agent
P238,Congenital pneumonia due to other organisms
P239,Congenital pneumonia, unspecified
U049,Severe acute respiratory syndrome [SARS], unspecified
