Code,Term
L184,Emergency replacement of aneurysmal segment of infrarenal abdominal aorta by anastomosis of aorta to aorta
L185,Emergency replacement of aneurysmal segment of abdominal aorta by anastomosis of aorta to aorta NEC
L186,Emergency replacement of aneurysmal bifurcation of aorta by anastomosis of aorta to iliac artery
L188,Other specified emergency replacement of aneurysmal segment of aorta
L189,Unspecified emergency replacement of aneurysmal segment of aorta
L194,Replacement of aneurysmal segment of infrarenal abdominal aorta by anastomosis of aorta to aorta NEC
L195,Replacement of aneurysmal segment of abdominal aorta by anastomosis of aorta to aorta NEC
L196,Replacement of aneurysmal bifurcation of aorta by anastomosis of aorta to iliac artery NEC
L198,Other specified other replacement of aneurysmal segment of aorta
L199,Unspecified other replacement of aneurysmal segment of aorta
L208,Other specified other emergency bypass of segment of aorta
L209,Unspecified other emergency bypass of segment of aorta
L218,Other specified other bypass of segment of aorta
L219,Unspecified other bypass of segment of aorta
L254,Operations on aneurysm of aorta NEC
L481,Emergency replacement of aneurysmal common iliac artery by anastomosis of aorta to common iliac artery
L482,Emergency replacement of aneurysmal iliac artery by anastomosis of aorta to external iliac artery
L483,Emergency replacement of aneurysmal artery of leg by anastomosis of aorta to common femoral artery
L484,Emergency replacement of aneurysmal artery of leg by anastomosis of aorta to superficial femoral artery
L485,Emergency replacement of aneurysmal iliac artery by anastomosis of iliac artery to iliac artery
L486,Emergency replacement of aneurysmal artery of leg by anastomosis of iliac artery to femoral artery
L488,Other specified emergency replacement of aneurysmal iliac artery
L489,Unspecified emergency replacement of aneurysmal iliac artery
L491,Replacement of aneurysmal common iliac artery by anastomosis of aorta to common iliac artery NEC
L492,Replacement of aneurysmal iliac artery by anastomosis of aorta to external iliac artery NEC
L493,Replacement of aneurysmal artery of leg by anastomosis of aorta to common femoral artery NEC
L494,Replacement of aneurysmal artery of leg by anastomosis of aorta to superficial femoral artery NEC
L495,Replacement of aneurysmal iliac artery by anastomosis of iliac artery to iliac artery NEC
L496,Replacement of aneurysmal artery of leg by anastomosis of iliac artery to femoral artery NEC
L498,Other specified other replacement of aneurysmal iliac artery
L499,Unspecified other replacement of aneurysmal iliac artery
L533,Operations on aneurysm of iliac artery NEC
