Code,Term
T270,Burn of larynx and trachea
T271,Burn involving larynx and trachea with lung
T272,Burn of other parts of respiratory tract
T273,Burn of respiratory tract, part unspecified
T274,Corrosion of larynx and trachea
T275,Corrosion involving larynx and trachea with lung
T276,Corrosion of other parts of respiratory tract
T277,Corrosion of respiratory tract, part unspecified
T283,Burn of internal genitourinary organs
T284,Burn of other and unspecified internal organs
T288,Corrosion of internal genitourinary organs
T289,Corrosion of other and unspecified internal organs
