Code,Term
H471,Excision of sphincter of anus
H478,Other specified excision of anus
H479,Unspecified excision of anus
H492,Laser destruction of lesion of anus
H493,Cryotherapy to lesion of anus
H501,Posterior repair of anal sphincter
H502,Anterior repair of anal sphincter
H503,Cutback of covered anus
H508,Other specified repair of anus
H509,Unspecified repair of anus
H552,Laying open of high anal fistula
H554,Insertion of seton into high anal fistula and partial laying open of track HFQ
H557,Repair of anal fistula using plug
H572,Maintenance of artificial anal sphincter NEC
H573,Removal of artificial anal sphincter NEC
H576,Maintenance of dynamic graciloplasty sphincter
H577,Removal of dynamic graciloplasty sphincter
H578,Other specified other operations on the anal sphincter to control continence
H581,Drainage of ischiorectal abscess
H583,Drainage of perirectal abscess
H591,Excision of pilonidal sinus and Z plasty skin flap HFQ
H592,Excision of pilonidal sinus and skin flap NEC
H593,Excision of pilonidal sinus and skin graft HFQ
