Code,Term
C61X,Malignant neoplasm of prostate
C64X,Malignant neoplasm of kidney, except renal pelvis
C65X,Malignant neoplasm of renal pelvis
C66X,Malignant neoplasm of ureter
C670,Malignant neoplasm: Trigone of bladder
C671,Malignant neoplasm: Dome of bladder
C672,Malignant neoplasm: Lateral wall of bladder
C673,Malignant neoplasm: Anterior wall of bladder
C674,Malignant neoplasm: Posterior wall of bladder
C675,Malignant neoplasm: Bladder neck
C676,Malignant neoplasm: Ureteric orifice
C677,Malignant neoplasm: Urachus
C678,Malignant neoplasm: Overlapping lesion of bladder
C679,Malignant neoplasm: Bladder, unspecified
C680,Malignant neoplasm: Urethra
C681,Malignant neoplasm: Paraurethral gland
C688,Malignant neoplasm: Overlapping lesion of urinary organs
C689,Malignant neoplasm: Urinary organ, unspecified
C790,Secondary malignant neoplasm of kidney and renal pelvis
C791,Secondary malignant neoplasm of bladder and other and unspecified urinary organs
D075,Carcinoma in situ: Prostate
D090,Carcinoma in situ: Bladder
D091,Carcinoma in situ: Other and unspecified urinary organs
D300,Benign neoplasm: Kidney
D301,Benign neoplasm: Renal pelvis
D302,Benign neoplasm: Ureter
D303,Benign neoplasm: Bladder
D304,Benign neoplasm: Urethra
D307,Benign neoplasm: Other urinary organs
D309,Benign neoplasm: Urinary organ, unspecified
D400,Neoplasm of uncertain or unknown behaviour: Prostate
D410,Neoplasm of uncertain or unknown behaviour: Kidney
D411,Neoplasm of uncertain or unknown behaviour: Renal pelvis
D412,Neoplasm of uncertain or unknown behaviour: Ureter
D413,Neoplasm of uncertain or unknown behaviour: Urethra
D414,Neoplasm of uncertain or unknown behaviour: Bladder
D417,Neoplasm of uncertain or unknown behaviour: Other urinary organs
D419,Neoplasm of uncertain or unknown behaviour: Urinary organ, unspecified
