code,term
E104,Type 1 diabetes mellitus: With neurological complications
E114,Type 2 diabetes mellitus: With neurological complications
E124,Malnutrition-related diabetes mellitus: With neurological complications
E134,Other specified diabetes mellitus: With neurological complications
E144,Unspecified diabetes mellitus: With neurological complications
F072,Postconcussional syndrome
G14X,Postpolio syndrome
G253,Myoclonus
G400,Localization-related (focal)(partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset
G401,Localization-related (focal)(partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures
G402,Localization-related (focal)(partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures
G403,Generalized idiopathic epilepsy and epileptic syndromes
G404,Other generalized epilepsy and epileptic syndromes
G405,Special epileptic syndromes
G406,"Grand mal seizures, unspecified (with or without petit mal)"
G407,"Petit mal, unspecified, without grand mal seizures"
G408,Other epilepsy
G409,"Epilepsy, unspecified"
G410,Grand mal status epilepticus
G411,Petit mal status epilepticus
G412,Complex partial status epilepticus
G418,Other status epilepticus
G419,"Status epilepticus, unspecified"
G500,Trigeminal neuralgia
G501,Atypical facial pain
G508,Other disorders of trigeminal nerve
G509,"Disorder of trigeminal nerve, unspecified"
G510,Bell palsy
G511,Geniculate ganglionitis
G512,Melkersson syndrome
G513,Clonic hemifacial spasm
G514,Facial myokymia
G518,Other disorders of facial nerve
G519,"Disorder of facial nerve, unspecified"
G520,Disorders of olfactory nerve
G521,Disorders of glossopharyngeal nerve
G522,Disorders of vagus nerve
G523,Disorders of hypoglossal nerve
G527,Disorders of multiple cranial nerves
G528,Disorders of other specified cranial nerves
G529,"Cranial nerve disorder, unspecified"
G530,Postzoster neuralgia
G531,Multiple cranial nerve palsies in infectious and parasitic diseases classified elsewhere
G532,Multiple cranial nerve palsies in sarcoidosis
G533,Multiple cranial nerve palsies in neoplastic disease
G538,Other cranial nerve disorders in other diseases classified elsewhere
G540,Brachial plexus disorders
G541,Lumbosacral plexus disorders
G542,"Cervical root disorders, not elsewhere classified"
G543,"Thoracic root disorders, not elsewhere classified"
G544,"Lumbosacral root disorders, not elsewhere classified"
G545,Neuralgic amyotrophy
G546,Phantom limb syndrome with pain
G547,Phantom limb syndrome without pain
G548,Other nerve root and plexus disorders
G549,"Nerve root and plexus disorder, unspecified"
G550,Nerve root and plexus compressions in neoplastic disease
G551,Nerve root and plexus compressions in intervertebral disc disorders
G552,Nerve root and plexus compressions in spondylosis
G553,Nerve root and plexus compressions in other dorsopathies
G558,Nerve root and plexus compressions in other diseases classified elsewhere
G560,Carpal tunnel syndrome
G561,Other lesions of median nerve
G562,Lesion of ulnar nerve
G563,Lesion of radial nerve
G564,Causalgia
G568,Other mononeuropathies of upper limb
G569,"Mononeuropathy of upper limb, unspecified"
G570,Lesion of sciatic nerve
G571,Meralgia paraesthetica
G572,Lesion of femoral nerve
G573,Lesion of lateral popliteal nerve
G574,Lesion of medial popliteal nerve
G575,Tarsal tunnel syndrome
G576,Lesion of plantar nerve
G578,Other mononeuropathies of lower limb
G579,"Mononeuropathy of lower limb, unspecified"
G580,Intercostal neuropathy
G587,Mononeuritis multiplex
G588,Other specified mononeuropathies
G589,"Mononeuropathy, unspecified"
G590,Diabetic mononeuropathy
G598,Other mononeuropathies in diseases classified elsewhere
G600,Hereditary motor and sensory neuropathy
G601,Refsum disease
G602,Neuropathy in association with hereditary ataxia
G603,Idiopathic progressive neuropathy
G608,Other hereditary and idiopathic neuropathies
G609,"Hereditary and idiopathic neuropathy, unspecified"
G610,Guillain-Barre syndrome
G611,Serum neuropathy
G618,Other inflammatory polyneuropathies
G619,"Inflammatory polyneuropathy, unspecified"
G620,Drug-induced polyneuropathy
G621,Alcoholic polyneuropathy
G622,Polyneuropathy due to other toxic agents
G628,Other specified polyneuropathies
G629,"Polyneuropathy, unspecified"
G630,Polyneuropathy in infectious and parasitic diseases classified elsewhere
G631,Polyneuropathy in neoplastic disease
G632,Diabetic polyneuropathy
G633,Polyneuropathy in other endocrine and metabolic diseases
G634,Polyneuropathy in nutritional deficiency
G635,Polyneuropathy in systemic connective tissue disorders
G636,Polyneuropathy in other musculoskeletal disorders
G638,Polyneuropathy in other diseases classified elsewhere
G64X,Other disorders of peripheral nervous system
G700,Myasthenia gravis
G701,Toxic myoneural disorders
G702,Congenital and developmental myasthenia
G708,Other specified myoneural disorders
G709,"Myoneural disorder, unspecified"
G710,Muscular dystrophy
G711,Myotonic disorders
G712,Congenital myopathies
G713,"Mitochondrial myopathy, not elsewhere classified"
G718,Other primary disorders of muscles
G719,"Primary disorder of muscle, unspecified"
G720,Drug-induced myopathy
G721,Alcoholic myopathy
G722,Myopathy due to other toxic agents
G723,Periodic paralysis
G724,"Inflammatory myopathy, not elsewhere classified"
G728,Other specified myopathies
G729,"Myopathy, unspecified"
G730,Myasthenic syndromes in endocrine diseases
G731,Lambert-Eaton syndrome
G732,Other myasthenic syndromes in neoplastic disease
G733,Myasthenic syndromes in other diseases classified elsewhere
G734,Myopathy in infectious and parasitic diseases classified elsewhere
G735,Myopathy in endocrine diseases
G736,Myopathy in metabolic diseases
G737,Myopathy in other diseases classified elsewhere
G834,Cauda equina syndrome
G900,Idiopathic peripheral autonomic neuropathy
G902,Horner syndrome
G904,Autonomic dysreflexia
G908,Other disorders of autonomic nervous system
G909,"Disorder of autonomic nervous system, unspecified"
G990,Autonomic neuropathy in endocrine and metabolic diseases
H471,"Papilloedema, unspecified"
H474,Disorders of optic chiasm
H475,Disorders of other visual pathways
H476,Disorders of visual cortex
H477,"Disorder of visual pathways, unspecified"
M792,"Neuralgia and neuritis, unspecified"
M7920,"Neuralgia and neuritis, unspecified: Multiple sites"
M7921,"Neuralgia and neuritis, unspecified: Shoulder region"
M7922,"Neuralgia and neuritis, unspecified: Upper arm"
M7923,"Neuralgia and neuritis, unspecified: Forearm"
M7924,"Neuralgia and neuritis, unspecified: Hand"
M7925,"Neuralgia and neuritis, unspecified: Pelvic region and thigh"
M7926,"Neuralgia and neuritis, unspecified: Lower leg"
M7927,"Neuralgia and neuritis, unspecified: Ankle and foot"
M7928,"Neuralgia and neuritis, unspecified: Other"
M7929,"Neuralgia and neuritis, unspecified: Site unspecified"
P113,Birth injury to facial nerve
P114,Birth injury to other cranial nerves
P140,Erb paralysis due to birth injury
P141,Klumpke paralysis due to birth injury
P142,Phrenic nerve paralysis due to birth injury
R200,Anaesthesia of skin
R201,Hypoaesthesia of skin
R202,Paraesthesia of skin
R203,Hyperaesthesia
R208,Other and unspecified disturbances of skin sensation
R260,Ataxic gait
R261,Paralytic gait
R263,Immobility
R268,Other and unspecified abnormalities of gait and mobility
R270,"Ataxia, unspecified"
R278,Other and unspecified lack of coordination
R293,Abnormal posture
R42X,Dizziness and giddiness
R430,Anosmia
R431,Parosmia
R432,Parageusia
R438,Other and unspecified disturbances of smell and taste
R560,Febrile convulsions
R568,Other and unspecified convulsions
S020,Fracture of vault of skull
S0200,Fracture of vault of skull: closed
S0201,Fracture of vault of skull: open
S021,Fracture of base of skull
S0210,Fracture of base of skull: closed
