Code,Term
R700,Elevated erythrocyte sedimentation rate
R701,Abnormal plasma viscosity
R739,Hyperglycaemia, unspecified
R740,Elevation of levels of transaminase and lactic acid dehydrogenase [LDH]
R748,Abnormal levels of other serum enzymes
R749,Abnormal level of unspecified serum enzyme
R761,Abnormal reaction to tuberculin test
R770,Abnormality of albumin
R771,Abnormality of globulin
R772,Abnormality of alphafetoprotein
R778,Other specified abnormalities of plasma proteins
R779,Abnormality of plasma protein, unspecified
R780,Finding of alcohol in blood
R781,Finding of opiate drug in blood
R782,Finding of cocaine in blood
R783,Finding of hallucinogen in blood
R784,Finding of other drugs of addictive potential in blood
R785,Finding of psychotropic drug in blood
R786,Finding of steroid agent in blood
R787,Finding of abnormal level of heavy metals in blood
R788,Finding of other specified substances, not normally found in blood
R789,Finding of unspecified substance, not normally found in blood
R790,Abnormal level of blood mineral
R798,Other specified abnormal findings of blood chemistry
R799,Abnormal finding of blood chemistry, unspecified
R840,Abnormal findings in specimens from respiratory organs and thorax: Abnormal level of enzymes
R841,Abnormal findings in specimens from respiratory organs and thorax: Abnormal level of hormones
R842,Abnormal findings in specimens from respiratory organs and thorax: Abnormal level of other drugs, medicaments and biological substances
R843,Abnormal findings in specimens from respiratory organs and thorax: Abnormal level of substances chiefly nonmedicinal as to source
R844,Abnormal findings in specimens from respiratory organs and thorax: Abnormal immunological findings
R846,Abnormal findings in specimens from respiratory organs and thorax: Abnormal cytological findings
R847,Abnormal findings in specimens from respiratory organs and thorax: Abnormal histological findings
R848,Abnormal findings in specimens from respiratory organs and thorax: Other abnormal findings
R849,Abnormal findings in specimens from respiratory organs and thorax: Unspecified abnormal finding
R850,Abnormal findings in specimens from digestive organs and abdominal cavity: Abnormal level of enzymes
R851,Abnormal findings in specimens from digestive organs and abdominal cavity: Abnormal level of hormones
R852,Abnormal findings in specimens from digestive organs and abdominal cavity: Abnormal level of other drugs, medicaments and biological substances
R853,Abnormal findings in specimens from digestive organs and abdominal cavity: Abnormal level of substances chiefly nonmedicinal as to source
R854,Abnormal findings in specimens from digestive organs and abdominal cavity: Abnormal immunological findings
R855,Abnormal findings in specimens from digestive organs and abdominal cavity: Abnormal microbiological findings
R856,Abnormal findings in specimens from digestive organs and abdominal cavity: Abnormal cytological findings
R857,Abnormal findings in specimens from digestive organs and abdominal cavity: Abnormal histological findings
R858,Abnormal findings in specimens from digestive organs and abdominal cavity: Other abnormal findings
R859,Abnormal findings in specimens from digestive organs and abdominal cavity: Unspecified abnormal finding
R860,Abnormal findings in specimens from male genital organs: Abnormal level of enzymes
R861,Abnormal findings in specimens from male genital organs: Abnormal level of hormones
R862,Abnormal findings in specimens from male genital organs: Abnormal level of other drugs, medicaments and biological substances
R863,Abnormal findings in specimens from male genital organs: Abnormal level of substances chiefly nonmedicinal as to source
R864,Abnormal findings in specimens from male genital organs: Abnormal immunological findings
R865,Abnormal findings in specimens from male genital organs: Abnormal microbiological findings
R866,Abnormal findings in specimens from male genital organs: Abnormal cytological findings
R867,Abnormal findings in specimens from male genital organs: Abnormal histological findings
R868,Abnormal findings in specimens from male genital organs: Other abnormal findings
R869,Abnormal findings in specimens from male genital organs: Unspecified abnormal finding
R870,Abnormal findings in specimens from female genital organs: Abnormal level of enzymes
R871,Abnormal findings in specimens from female genital organs: Abnormal level of hormones
R872,Abnormal findings in specimens from female genital organs: Abnormal level of other drugs, medicaments and biological substances
R873,Abnormal findings in specimens from female genital organs: Abnormal level of substances chiefly nonmedicinal as to source
R874,Abnormal findings in specimens from female genital organs: Abnormal immunological findings
R875,Abnormal findings in specimens from female genital organs: Abnormal microbiological findings
R876,Abnormal findings in specimens from female genital organs: Abnormal cytological findings
R877,Abnormal findings in specimens from female genital organs: Abnormal histological findings
R878,Abnormal findings in specimens from female genital organs: Other abnormal findings
R879,Abnormal findings in specimens from female genital organs: Unspecified abnormal finding
R890,Abnormal findings in specimens from other organs, systems and tissues: Abnormal level of enzymes
R891,Abnormal findings in specimens from other organs, systems and tissues: Abnormal level of hormones
R892,Abnormal findings in specimens from other organs, systems and tissues: Abnormal level of other drugs, medicaments and biological substances
R893,Abnormal findings in specimens from other organs, systems and tissues: Abnormal level of substances chiefly nonmedicinal as to source
R894,Abnormal findings in specimens from other organs, systems and tissues: Abnormal immunological findings
R896,Abnormal findings in specimens from other organs, systems and tissues: Abnormal cytological findings
R897,Abnormal findings in specimens from other organs, systems and tissues: Abnormal histological findings
R898,Abnormal findings in specimens from other organs, systems and tissues: Other abnormal findings
R899,Abnormal findings in specimens from other organs, systems and tissues: Unspecified abnormal finding
R938,Abnormal findings on diagnostic imaging of other specified body structures
T794,Traumatic shock
