code,term
E750,GM2 gangliosidosis
E751,Other gangliosidosis
E752,Other sphingolipidosis
E753,"Sphingolipidosis, unspecified"
E754,Neuronal ceroid lipofuscinosis
E755,Other lipid storage disorders
E756,"Lipid storage disorder, unspecified"
F950,Transient tic disorder
F951,Chronic motor or vocal tic disorder
F952,Combined vocal and multiple motor tic disorder [de la Tourette]
F958,Other tic disorders
F959,"Tic disorder, unspecified"
G10X,Huntington disease
G110,Congenital nonprogressive ataxia
G111,Early-onset cerebellar ataxia
G112,Late-onset cerebellar ataxia
G113,Cerebellar ataxia with defective DNA repair
G114,Hereditary spastic paraplegia
G118,Other hereditary ataxias
G119,"Hereditary ataxia, unspecified"
G120,"Infantile spinal muscular atrophy, type I [Werdnig-Hoffman]"
G121,Other inherited spinal muscular atrophy
G128,Other spinal muscular atrophies and related syndromes
G129,"Spinal muscular atrophy, unspecified"
G130,Paraneoplastic neuromyopathy and neuropathy
G131,Other systemic atrophy primarily affecting central nervous system in neoplastic disease
G132,Systemic atrophy primarily affecting central nervous system in myxoedema
G138,Systemic atrophy primarily affecting central nervous system in other diseases classified elsewhere
G20X,Parkinson disease
G210,Malignant neuroleptic syndrome
G211,Other drug-induced secondary parkinsonism
G212,Secondary parkinsonism due to other external agents
G213,Postencephalitic parkinsonism
G214,Vascular parkinsonism
G218,Other secondary parkinsonism
G219,"Secondary parkinsonism, unspecified"
G22X,Parkinsonism in diseases classified elsewhere
G230,Hallervorden-Spatz disease
G231,Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]
G232,"Multiple system atrophy, parkinsonian type [MSA-P]"
G233,"Multiple system atrophy, cerebellar type [MSA-C]"
G238,Other specified degenerative diseases of basal ganglia
G239,"Degenerative disease of basal ganglia, unspecified"
G240,Drug-induced dystonia
G241,Idiopathic familial dystonia
G242,Idiopathic nonfamilial dystonia
G243,Spasmodic torticollis
G244,Idiopathic orofacial dystonia
G245,Blepharospasm
G248,Other dystonia
G249,"Dystonia, unspecified"
G250,Essential tremor
G251,Drug-induced tremor
G252,Other specified forms of tremor
G254,Drug-induced chorea
G255,Other chorea
G256,Drug-induced tics and other tics of organic origin
G258,Other specified extrapyramidal and movement disorders
G259,"Extrapyramidal and movement disorder, unspecified"
G26X,Extrapyramidal and movement disorders in diseases classified elsewhere
G310,Circumscribed brain atrophy
G311,"Senile degeneration of brain, not elsewhere classified"
G312,Degeneration of nervous system due to alcohol
G318,Other specified degenerative diseases of nervous system
G319,"Degenerative disease of nervous system, unspecified"
G328,Other specified degenerative disorders of nervous system in diseases classified elsewhere
G800,Spastic quadriplegic cerebral palsy
G801,Spastic diplegic cerebral palsy
G802,Spastic hemiplegic cerebral palsy
G803,Dyskinetic cerebral palsy
G804,Ataxic cerebral palsy
G808,Other cerebral palsy
G809,"Cerebral palsy, unspecified"
G810,Flaccid hemiplegia
G811,Spastic hemiplegia
G819,"Hemiplegia, unspecified"
G831,Monoplegia of lower limb
G832,Monoplegia of upper limb
G833,"Monoplegia, unspecified"
G835,Locked-in syndrome
G838,Other specified paralytic syndromes
G839,"Paralytic syndrome, unspecified"
G901,Familial dysautonomia [Riley-Day]
G910,Communicating hydrocephalus
G911,Obstructive hydrocephalus
G912,Normal-pressure hydrocephalus
G913,"Post-traumatic hydrocephalus, unspecified"
G918,Other hydrocephalus
G919,"Hydrocephalus, unspecified"
G931,"Anoxic brain damage, not elsewhere classified"
G932,Benign intracranial hypertension
G935,Compression of brain
G936,Cerebral oedema
G937,Reye syndrome
G938,Other specified disorders of brain
G939,"Disorder of brain, unspecified"
G940,Hydrocephalus in infectious and parasitic diseases classified elsewhere
G941,Hydrocephalus in neoplastic disease
G942,Hydrocephalus in other diseases classified elsewhere
G948,Other specified disorders of brain in diseases classified elsewhere
G958,Other specified diseases of spinal cord
G959,"Disease of spinal cord, unspecified"
G960,Cerebrospinal fluid leak
G961,"Disorders of meninges, not elsewhere classified"
G968,Other specified disorders of central nervous system
G969,"Disorder of central nervous system, unspecified"
G972,Intracranial hypotension following ventricular shunting
G978,Other postprocedural disorders of nervous system
G979,"Postprocedural disorder of nervous system, unspecified"
G98X,"Other disorders of nervous system, not elsewhere classified"
G991,Other disorders of autonomic nervous system in other diseases classified elsewhere
G998,Other specified disorders of nervous system in diseases classified elsewhere
I673,Progressive vascular leukoencephalopathy
P917,Acquired hydrocephalus of newborn
Q000,Anencephaly
Q001,Craniorachischisis
Q002,Iniencephaly
Q010,Frontal encephalocele
Q011,Nasofrontal encephalocele
Q012,Occipital encephalocele
Q018,Encephalocele of other sites
Q019,"Encephalocele, unspecified"
Q02X,Microcephaly
Q030,Malformations of aqueduct of Sylvius
Q031,Atresia of foramina of Magendie and Luschka
Q038,Other congenital hydrocephalus
Q039,"Congenital hydrocephalus, unspecified"
Q040,Congenital malformations of corpus callosum
Q041,Arhinencephaly
Q042,Holoprosencephaly
Q043,Other reduction deformities of brain
Q045,Megalencephaly
Q046,Congenital cerebral cysts
Q048,Other specified congenital malformations of brain
Q049,"Congenital malformation of brain, unspecified"
Q060,Amyelia
Q078,Other specified congenital malformations of nervous system
Q079,"Congenital malformation of nervous system, unspecified"
Q750,Craniosynostosis
Q751,Craniofacial dysostosis
Q752,Hypertelorism
Q753,Macrocephaly
Q754,Mandibulofacial dysostosis
Q755,Oculomandibular dysostosis
Q758,Other specified congenital malformations of skull and face bones
Q759,"Congenital malformation of skull and face bones, unspecified"
Q851,Tuberous sclerosis
Q858,"Other phakomatoses, not elsewhere classified"
Q859,"Phakomatosis, unspecified"
Q870,Congenital malformation syndromes predominantly affecting facial appearance
R250,Abnormal head movements
R251,"Tremor, unspecified"
R252,Cramp and spasm
R253,Fasciculation
R258,Other and unspecified abnormal involuntary movements
R292,Abnormal reflex
R298,Other and unspecified symptoms and signs involving the nervous and musculoskeletal systems
R400,Somnolence
R401,Stupor
R471,Dysarthria and anarthria
R478,Other and unspecified speech disturbances
R830,Abnormal findings in cerebrospinal fluid: Abnormal level of enzymes
R831,Abnormal findings in cerebrospinal fluid: Abnormal level of hormones
R832,"Abnormal findings in cerebrospinal fluid: Abnormal level of other drugs, medicaments and biological substances"
R833,Abnormal findings in cerebrospinal fluid: Abnormal level of substances chiefly nonmedicinal as to source
R834,Abnormal findings in cerebrospinal fluid: Abnormal immunological findings
R835,Abnormal findings in cerebrospinal fluid: Abnormal microbiological findings
R836,Abnormal findings in cerebrospinal fluid: Abnormal cytological findings
R837,Abnormal findings in cerebrospinal fluid: Abnormal histological findings
R838,Abnormal findings in cerebrospinal fluid: Other abnormal findings
R839,Abnormal findings in cerebrospinal fluid: Unspecified abnormal finding
R900,Intracranial space-occupying lesion
R908,Other abnormal findings on diagnostic imaging of central nervous system
R930,"Abnormal findings on diagnostic imaging of skull and head, not elsewhere classified"
R940,Abnormal results of function studies of central nervous system
R941,Abnormal results of function studies of peripheral nervous system and special senses
T850,Mechanical complication of ventricular intracranial (communicating) shunt
T851,Mechanical complication of implanted electronic stimulator of nervous system
