code,term
R011,Fetoscopic blood transfusion of fetus
R012,Fetoscopic insertion of tracheal plug
R013,Fetoscopic removal of tracheal plug
R018,Other specified therapeutic endoscopic operations on fetus
R019,Unspecified therapeutic endoscopic operations on fetus
R041,Percutaneous insertion of fetal vesicoamniotic shunt
R042,Percutaneous insertion of fetal pleuroamniotic shunt
R043,Percutaneous blood transfusion of fetus
R044,Percutaneous insertion of fetal pleural drain
R045,Percutaneous insertion of fetal bladder drain
R046,Percutaneous insertion of fetal tracheal plug
R047,Percutaneous laser ablation of lesion of fetus
R048,Other specified therapeutic percutaneous operations on fetus
R049,Unspecified therapeutic percutaneous operations on fetus
R061,Selective feticide NEC
R062,Feticide NEC
R063,Percutaneous selective feticide by vascular occlusion of umbilical cord
R068,Other specified destruction of fetus
R069,Unspecified destruction of fetus
R071,Endoscopic laser ablation of placental arteriovenous anastomosis
R072,Endoscopic serial drainage of amniotic fluid for twin to twin transfusion syndrome
R078,Other specified therapeutic endoscopic operations for twin to twin transfusion syndrome
R079,Unspecified therapeutic endoscopic operations for twin to twin transfusion syndrome
R081,Percutaneous laser ablation of placental arteriovenous anastomosis
R082,Percutaneous serial drainage of amniotic fluid for twin to twin transfusion syndrome
R088,Other specified therapeutic percutaneous operations for twin to twin transfusion syndrome
R089,Unspecified therapeutic percutaneous operations for twin to twin transfusion syndrome
R091,Open repair of meningomyelocele of fetus
R098,Other specified open operations on fetus
R099,Unspecified open operations on fetus
R101,Drainage of amniotic cavity
R111,Percutaneous removal of fetal tracheal plug
