code,term
A067,Cutaneous amoebiasis
A200,Bubonic plague
A201,Cellulocutaneous plague
A202,Pneumonic plague
A203,Plague meningitis
A208,Other forms of plague
A209,Plague, unspecified
A210,Ulceroglandular tularaemia
A211,Oculoglandular tularaemia
A212,Pulmonary tularaemia
A213,Gastrointestinal tularaemia
A217,Generalized tularaemia
A218,Other forms of tularaemia
A219,Tularaemia, unspecified
A220,Cutaneous anthrax
A221,Pulmonary anthrax
A228,Other forms of anthrax
A229,Anthrax, unspecified
A230,Brucellosis due to Brucella melitensis
A231,Brucellosis due to Brucella abortus
A232,Brucellosis due to Brucella suis
A233,Brucellosis due to Brucella canis
A238,Other brucellosis
A239,Brucellosis, unspecified
A240,Glanders
A241,Acute and fulminating melioidosis
A242,Subacute and chronic melioidosis
A243,Other melioidosis
A244,Melioidosis, unspecified
A250,Spirillosis
A251,Streptobacillosis
A259,Rat-bite fever, unspecified
A270,Leptospirosis icterohaemorrhagica
A278,Other forms of leptospirosis
A279,Leptospirosis, unspecified
A280,Pasteurellosis
A281,Cat-scratch disease
A282,Extraintestinal yersiniosis
A288,Other specified zoonotic bacterial diseases, not elsewhere classified
A289,Zoonotic bacterial disease, unspecified
A300,Indeterminate leprosy
A301,Tuberculoid leprosy
A302,Borderline tuberculoid leprosy
A303,Borderline leprosy
A304,Borderline lepromatous leprosy
A305,Lepromatous leprosy
A308,Other forms of leprosy
A309,Leprosy, unspecified
A311,Cutaneous mycobacterial infection
A318,Other mycobacterial infections
A319,Mycobacterial infection, unspecified
A320,Cutaneous listeriosis
A328,Other forms of listeriosis
A329,Listeriosis, unspecified
A35X,Other tetanus
A422,Cervicofacial actinomycosis
A428,Other forms of actinomycosis
A429,Actinomycosis, unspecified
A431,Cutaneous nocardiosis
A438,Other forms of nocardiosis
A439,Nocardiosis, unspecified
A440,Systemic bartonellosis
A441,Cutaneous and mucocutaneous bartonellosis
A448,Other forms of bartonellosis
A449,Bartonellosis, unspecified
A480,Gas gangrene
A482,Nonpneumonic Legionnaires disease [Pontiac fever]
A484,Brazilian purpuric fever
A660,Initial lesions of yaws
A661,Multiple papillomata and wet crab yaws
A662,Other early skin lesions of yaws
A663,Hyperkeratosis of yaws
A664,Gummata and ulcers of yaws
A665,Gangosa
A666,Bone and joint lesions of yaws
A667,Other manifestations of yaws
A668,Latent yaws
A669,Yaws, unspecified
A670,Primary lesions of pinta
A671,Intermediate lesions of pinta
A672,Late lesions of pinta
A673,Mixed lesions of pinta
A679,Pinta, unspecified
A680,Louse-borne relapsing fever
A681,Tick-borne relapsing fever
A689,Relapsing fever, unspecified
A698,Other specified spirochaetal infections
A750,Epidemic louse-borne typhus fever due to Rickettsia prowazekii
A751,Recrudescent typhus [Brill disease]
A752,Typhus fever due to Rickettsia typhi
A753,Typhus fever due to Rickettsia tsutsugamushi
A759,Typhus fever, unspecified
A770,Spotted fever due to Rickettsia rickettsii
A771,Spotted fever due to Rickettsia conorii
A772,Spotted fever due to Rickettsia sibirica
