Code,Term
V221,Primary anterior decompression of cervical spinal cord and fusion of joint of cervical spine
V232,Revisional anterior decompression of cervical spinal cord NEC
V238,Other specified revisional decompression operations on cervical spine
V239,Unspecified revisional decompression operations on cervical spine
V242,Primary decompression of thoracic spinal cord NEC
V246,Primary posterior laminectomy decompression of thoracic spine
V248,Other specified decompression operations on thoracic spine
V249,Unspecified decompression operations on thoracic spine
V262,Revisional extended decompression of lumbar spine NEC
V264,Revisional posterior laminectomy decompression of lumbar spine
V265,Revisional posterior decompression of lumbar spine NEC
V266,Revisional lateral foraminotomy of lumbar spine
V268,Other specified revisional decompression operations on lumbar spine
V269,Unspecified revisional decompression operations on lumbar spine
V273,Revisional decompression of spinal cord NEC
V294,Primary anterior excision of cervical intervertebral disc and interbody fusion of joint of cervical spine
V341,Revisional laminectomy excision of lumbar intervertebral disc
V342,Revisional fenestration excision of lumbar intervertebral disc
V347,Revisional microdiscectomy of lumbar intervertebral disc
V348,Other specified revisional excision of lumbar intervertebral disc
V349,Unspecified revisional excision of lumbar intervertebral disc
V352,Revisional excision of intervertebral disc NEC
V372,Posterior fusion of joint of cervical spine NEC
V373,Transoral fusion of atlantoaxial joint
V378,Other specified primary fusion of joint of cervical spine
V379,Unspecified primary fusion of joint of cervical spine
V381,Primary fusion of joint of thoracic spine
V382,Primary posterior interlaminar fusion of joint of lumbar spine
V383,Primary posterior fusion of joint of lumbar spine NEC
V384,Primary intertransverse fusion of joint of lumbar spine NEC
V388,Other specified primary fusion of other joint of spine
V389,Unspecified primary fusion of other joint of spine
V441,Complex decompression of fracture of spine
V443,Posterior decompression of fracture of spine NEC
V448,Other specified decompression of fracture of spine
V449,Unspecified decompression of fracture of spine
V451,Open reduction of fracture of spine and excision of facet of spine
V452,Open reduction of fracture of spine NEC
V458,Other specified other reduction of fracture of spine
V543,Osteotomy of spine NEC
V571,Revisional laser foraminoplasty of cervical spine
V572,Revisional laser foraminoplasty of thoracic spine
V573,Revisional laser foraminoplasty of lumbar spine
V574,Revisional laser foraminoplasty of spine NEC
V578,Other specified revisional formaminoplasty of spine
V579,Unspecified revisional formaminoplasty of spine
V681,Revisional posterior lumbar medial facetectomy
V682,Revisional hemilaminectomy decompression of lumbar spine
V701,Revisional posterior laminectomy decompression of cervical spine
