code,term
A012,Total lobectomy of brain
A026,Excision of lesion of tissue of brain stem
A027,Excision of transcranial dermoid cyst
A051,Drainage of abscess of tissue of brain
A052,Evacuation of haematoma from temporal lobe of brain
A053,Evacuation of haematoma from cerebellum
A054,Evacuation of intracerebral haematoma NEC
A061,Excision of basal encephalocele
A063,Excision of syncipital encephalocele
A074,Excision of abscess of tissue of brain
A102,Aspiration of abscess of tissue of brain
A103,Aspiration of haematoma of tissue of brain
A122,Creation of ventriculovascular shunt
B061,Excision of pineal gland
L292,Intracranial bypass to carotid artery NEC
V011,Cranioplasty using prosthesis
V012,Cranioplasty using bone graft
V121,Advancement and remodelling of cranium and orbits HFQ
V122,Advancement and remodelling of cranium and facial bones HFQ
V123,Transcranial repair of craniofacial cleft and reconstruction of cranial and facial bones HFQ
V124,Subcranial repair of craniofacial cleft and reconstruction of cranial and facial bones HFQ
X041,Autotransplantation of adrenal medulla to caudate nucleus of brain
