Code,Term
D071,Irrigation of external auditory canal for removal of wax
D072,Removal of wax from external auditory canal NEC
D073,Removal of foreign body from external auditory canal
D078,Other specified clearance of external auditory canal
D079,Unspecified clearance of external auditory canal
D083,Drainage of external auditory canal
D085,Irrigation of external auditory canal NEC
D152,Suction clearance of middle ear
D158,Other specified drainage of middle ear
D159,Unspecified drainage of middle ear
