code,term
A34X,Obstetrical tetanus
O101,Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium
O102,Pre-existing hypertensive renal disease complicating pregnancy, childbirth and the puerperium
O103,Pre-existing hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium
O104,Pre-existing secondary hypertension complicating pregnancy, childbirth and the puerperium
O11X,Pre-eclampsia superimposed on chronic hypertension
O140,Mild to moderate pre-eclampsia
O141,Severe pre-eclampsia
O142,HELLP syndrome
O150,Eclampsia in pregnancy
O159,Eclampsia, unspecified as to time period
O211,Hyperemesis gravidarum with metabolic disturbance
O223,Deep phlebothrombosis in pregnancy
O225,Cerebral venous thrombosis in pregnancy
O230,Infections of kidney in pregnancy
O240,Diabetes mellitus in pregnancy: Pre-existing type 1 diabetes mellitus
O241,Diabetes mellitus in pregnancy: Pre-existing type 2 diabetes mellitus
O242,Diabetes mellitus in pregnancy: Pre-existing malnutrition-related diabetes mellitus
O243,Diabetes mellitus in pregnancy: Pre-existing diabetes mellitus, unspecified
O264,Herpes gestationis
O290,Pulmonary complications of anaesthesia during pregnancy
O291,Cardiac complications of anaesthesia during pregnancy
O292,Central nervous system complications of anaesthesia during pregnancy
O301,Triplet pregnancy
O302,Quadruplet pregnancy
O308,Other multiple gestation
O311,Continuing pregnancy after abortion of one fetus or more
O312,Continuing pregnancy after intrauterine death of one fetus or more
O318,Other complications specific to multiple gestation
O325,Maternal care for multiple gestation with malpresentation of one fetus or more
O335,Maternal care for disproportion due to unusually large fetus
O336,Maternal care for disproportion due to hydrocephalic fetus
O337,Maternal care for disproportion due to other fetal deformities
O341,Maternal care for tumour of corpus uteri
O343,Maternal care for cervical incompetence
O367,Maternal care for viable fetus in abdominal pregnancy
O411,Infection of amniotic sac and membranes
O422,Premature rupture of membranes, labour delayed by therapy
O430,Placental transfusion syndromes
O431,Malformation of placenta
O432,Morbidly adherent placenta
O440,Placenta praevia specified as without haemorrhage
O441,Placenta praevia with haemorrhage
O450,Premature separation of placenta with coagulation defect
O458,Other premature separation of placenta
O459,Premature separation of placenta, unspecified
O460,Antepartum haemorrhage with coagulation defect
O710,Rupture of uterus before onset of labour
O980,Tuberculosis complicating pregnancy, childbirth and the puerperium
O991,Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, childbirth and the puerperium
O992,Endocrine, nutritional and metabolic diseases complicating pregnancy, childbirth and the puerperium
O993,Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium
O994,Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium
O995,Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium
Z354,Supervision of pregnancy with grand multiparity
