code,term
B179,Unspecified transplantation of thymus gland
B201,Biopsy of lesion of thymus gland
B202,Exploration of thymus gland
B208,Other specified other operations on thymus gland
E434,Open biopsy of lesion of trachea
E612,Open biopsy of lesion of mediastinum
E614,Mediastinotomy NEC
E615,Exploration of mediastinum NEC
E618,Other specified open operations on mediastinum
E629,Unspecified therapeutic endoscopic operations on mediastinum
E631,Diagnostic endoscopic examination of mediastinum and biopsy of lesion of mediastinum
E638,Other specified diagnostic endoscopic examination of mediastinum
E639,Unspecified diagnostic endoscopic examination of mediastinum
T022,Insertion of silicone implant for correction of pectus excavatum
T024,Removal of prosthesis from chest wall
T029,Unspecified reconstruction of chest wall
T038,Other specified opening of chest
T039,Unspecified opening of chest
T051,Suture of chest wall
T055,Open biopsy of lesion of chest wall
T058,Other specified other operations on chest wall
T079,Unspecified open excision of pleura
T082,Closure of open drainage of pleural cavity
T083,Fenestration of pleura
T084,Closure of fenestration of pleura
T088,Other specified open drainage of pleural cavity
T089,Unspecified open drainage of pleural cavity
T091,Open destruction of lesion of pleura
T092,Open biopsy of lesion of pleura
T093,Mechanical open pleurodesis
T094,Chemical open pleurodesis
T095,Open pleurodesis NEC
T098,Other specified other open operations on pleura
T101,Endoscopic extirpation of lesion of pleura
T102,Endoscopic pleurodesis using talc
T103,Endoscopic pleurodesis NEC
T108,Other specified therapeutic endoscopic operations on pleura
T109,Unspecified therapeutic endoscopic operations on pleura
T111,Diagnostic endoscopic examination of pleura and biopsy of lesion of pleura
T112,Diagnostic endoscopic examination of pleura and biopsy of lesion of intrathoracic organ NEC
T118,Other specified diagnostic endoscopic examination of pleura
T119,Unspecified diagnostic endoscopic examination of pleura
T126,Insertion of tunnelled catheter into pleural cavity
T874,Excision or biopsy of mediastinal lymph node
