Code,Term
O151,Eclampsia in labour
O600,Preterm labour without delivery
O601,Preterm spontaneous labour with preterm delivery
O602,Preterm spontaneous labour with term delivery
O603,Preterm delivery without spontaneous labour
O610,Failed medical induction of labour
O611,Failed instrumental induction of labour
O618,Other failed induction of labour
O619,Failed induction of labour, unspecified
O620,Primary inadequate contractions
O621,Secondary uterine inertia
O622,Other uterine inertia
O623,Precipitate labour
O624,Hypertonic, incoordinate, and prolonged uterine contractions
O628,Other abnormalities of forces of labour
O629,Abnormality of forces of labour, unspecified
O630,Prolonged first stage (of labour)
O631,Prolonged second stage (of labour)
O632,Delayed delivery of second twin, triplet, etc.
O639,Long labour, unspecified
O640,Obstructed labour due to incomplete rotation of fetal head
O641,Obstructed labour due to breech presentation
O642,Obstructed labour due to face presentation
O643,Obstructed labour due to brow presentation
O644,Obstructed labour due to shoulder presentation
O645,Obstructed labour due to compound presentation
O648,Obstructed labour due to other malposition and malpresentation
O649,Obstructed labour due to malposition and malpresentation, unspecified
O650,Obstructed labour due to deformed pelvis
O651,Obstructed labour due to generally contracted pelvis
O652,Obstructed labour due to pelvic inlet contraction
O653,Obstructed labour due to pelvic outlet and mid-cavity contraction
O654,Obstructed labour due to fetopelvic disproportion, unspecified
O655,Obstructed labour due to abnormality of maternal pelvic organs
O658,Obstructed labour due to other maternal pelvic abnormalities
O659,Obstructed labour due to maternal pelvic abnormality, unspecified
O660,Obstructed labour due to shoulder dystocia
O661,Obstructed labour due to locked twins
O662,Obstructed labour due to unusually large fetus
O663,Obstructed labour due to other abnormalities of fetus
O664,Failed trial of labour, unspecified
O665,Failed application of vacuum extractor and forceps, unspecified
O668,Other specified obstructed labour
O669,Obstructed labour, unspecified
O670,Intrapartum haemorrhage with coagulation defect
O678,Other intrapartum haemorrhage
O679,Intrapartum haemorrhage, unspecified
O680,Labour and delivery complicated by fetal heart rate anomaly
O681,Labour and delivery complicated by meconium in amniotic fluid
O682,Labour and delivery complicated by fetal heart rate anomaly with meconium in amniotic fluid
O683,Labour and delivery complicated by biochemical evidence of fetal stress
O688,Labour and delivery complicated by other evidence of fetal stress
O689,Labour and delivery complicated by fetal stress, unspecified
O690,Labour and delivery complicated by prolapse of cord
O691,Labour and delivery complicated by cord around neck, with compression
O692,Labour and delivery complicated by other cord entanglement, with compression
O693,Labour and delivery complicated by short cord
O694,Labour and delivery complicated by vasa praevia
O695,Labour and delivery complicated by vascular lesion of cord
O698,Labour and delivery complicated by other cord complications
O699,Labour and delivery complicated by cord complication, unspecified
O711,Rupture of uterus during labour
O740,Aspiration pneumonitis due to anaesthesia during labour and delivery
O741,Other pulmonary complications of anaesthesia during labour and delivery
O742,Cardiac complications of anaesthesia during labour and delivery
O743,Central nervous system complications of anaesthesia during labour and delivery
O744,Toxic reaction to local anaesthesia during labour and delivery
O745,Spinal and epidural anaesthesia-induced headache during labour and delivery
O746,Other complications of spinal and epidural anaesthesia during labour and delivery
O747,Failed or difficult intubation during labour and delivery
O748,Other complications of anaesthesia during labour and delivery
O749,Complication of anaesthesia during labour and delivery, unspecified
O750,Maternal distress during labour and delivery
O751,Shock during or following labour and delivery
O752,Pyrexia during labour, not elsewhere classified
O753,Other infection during labour
O754,Other complications of obstetric surgery and procedures
O755,Delayed delivery after artificial rupture of membranes
O756,Delayed delivery after spontaneous or unspecified rupture of membranes
O757,Vaginal delivery following previous caesarean section
O758,Other specified complications of labour and delivery
O759,Complication of labour and delivery, unspecified
O800,Spontaneous vertex delivery
O801,Spontaneous breech delivery
O808,Other single spontaneous delivery
O809,Single spontaneous delivery, unspecified
O810,Low forceps delivery
O811,Mid-cavity forceps delivery
O812,Mid-cavity forceps with rotation
O813,Other and unspecified forceps delivery
O814,Vacuum extractor delivery
O815,Delivery by combination of forceps and vacuum extractor
O820,Delivery by elective caesarean section
O821,Delivery by emergency caesarean section
O822,Delivery by caesarean hysterectomy
O828,Other single delivery by caesarean section
O829,Delivery by caesarean section, unspecified
O830,Breech extraction
O831,Other assisted breech delivery
O832,Other manipulation-assisted delivery
O833,Delivery of viable fetus in abdominal pregnancy
O834,Destructive operation for delivery
O838,Other specified assisted single delivery
O839,Assisted single delivery, unspecified
Z390,Care and examination immediately after delivery
