Code,Term
F200,Paranoid schizophrenia
F201,Hebephrenic schizophrenia
F202,Catatonic schizophrenia
F203,Undifferentiated schizophrenia
F204,Post-schizophrenic depression
F205,Residual schizophrenia
F206,Simple schizophrenia
F208,Other schizophrenia
F209,Schizophrenia, unspecified
F21X,Schizotypal disorder
F220,Delusional disorder
F228,Other persistent delusional disorders
F229,Persistent delusional disorder, unspecified
F230,Acute polymorphic psychotic disorder without symptoms of schizophrenia
F231,Acute polymorphic psychotic disorder with symptoms of schizophrenia
F232,Acute schizophrenia-like psychotic disorder
F233,Other acute predominantly delusional psychotic disorders
F238,Other acute and transient psychotic disorders
F239,Acute and transient psychotic disorder, unspecified
F24X,Induced delusional disorder
F250,Schizoaffective disorder, manic type
F251,Schizoaffective disorder, depressive type
F252,Schizoaffective disorder, mixed type
F258,Other schizoaffective disorders
F259,Schizoaffective disorder, unspecified
F28X,Other nonorganic psychotic disorders
F29X,Unspecified nonorganic psychosis
